DEPT,DEN,DT,GR,NEU,RES_DEP,PHI,PERM
8050.0,2.2523,129.2,112.958,0.4788,1.1137,0.2318,36.799132402210915
8050.5,2.2527,127.6,117.348,0.5793,1.0888,0.2315,36.29428219766082
8051.0,2.2522,130.6,109.617,0.7733,1.1181,0.2319,36.96897154571157
8051.5,2.2515,130.6,110.403,0.6888,1.1526,0.2323,37.656202971709945
8052.0,2.2528,128.8,102.202,0.7061,1.1608,0.2315,36.29428219766082
8052.5,2.2547,128.7,102.629,0.5836,1.1457,0.2302,34.18542240340835
8053.0,2.2535,128.8,100.489,0.6833,1.1435,0.231,35.46820950158796
8053.5,2.2484,129.1,102.731,0.6542,1.1654,0.2344,41.47936525439101
8054.0,2.2402,126.6,105.646,0.5224,1.1784,0.2399,53.43434798417579
8054.5,2.2299,129.9,104.283,0.4458,1.1566,0.2467,73.08128719784114
8055.0,2.2175,129.6,105.753,0.4432,1.1379,0.255,107.0998102820935
8055.5,2.2058,129.9,102.037,0.5443,1.1526,0.2628,153.38124843853618
8056.0,2.2031,130.4,103.316,0.5189,1.1399,0.2646,166.63586341272332
8056.5,2.212,130.1,103.705,0.4832,1.1269,0.2587,126.99332852529825
8057.0,2.2248,130.1,103.119,0.4073,1.1466,0.2501,85.46711118317316
8057.5,2.2316,130.3,101.363,0.3922,1.1661,0.2456,69.47179265342764
8058.0,2.2307,130.3,96.9234,0.3903,1.1545,0.2462,71.41792723333722
8058.5,2.2251,132.4,98.0259,0.4107,1.1459,0.2499,84.68362616003107
8059.0,2.212,132.3,99.5967,0.4534,1.1742,0.2587,126.99332852529825
8059.5,2.1897,133.2,101.477,0.468,1.1952,0.2735,251.04393025084616
8060.0,2.1673,132.9,99.6093,0.5101,1.1927,0.2885,500.86204597931516
8060.5,2.1567,135.1,98.709,0.5257,1.2076,0.2955,691.3586095646117
8061.0,2.1597,134.6,96.5278,0.5227,1.2139,0.2935,630.5326633540843
8061.5,2.1656,135.5,93.3512,0.4649,1.1794,0.2896,526.884964827618
8062.0,2.161,137.1,87.7929,0.5117,1.232,0.2927,607.7280398081695
8062.5,2.1443,137.6,82.1302,0.6578,1.2802,0.3038,1013.1783218433696
8063.0,2.1296,137.6,82.2611,0.6451,1.219,0.3136,1590.9819121542912
8063.5,2.1305,131.5,84.3522,0.6375,1.1717,0.313,1547.627742757324
8064.0,2.1378,137.4,89.7259,0.5464,1.198,0.3081,1235.0280734579305
8064.5,2.1306,137.0,91.0715,0.5208,1.2872,0.3129,1540.517786507591
8065.0,2.1111,134.9,92.2725,0.4614,1.2925,0.3259,2803.1047566816424
8065.5,2.1065,130.9,93.0046,0.4369,1.2214,0.329,3233.201690832892
8066.0,2.1349,129.7,99.2167,0.4606,1.1926,0.3101,1354.1682156434872
8066.5,2.1824,128.2,104.485,0.4686,1.1979,0.2784,314.5860077651731
8067.0,2.2238,129.1,105.636,0.4591,1.2065,0.2508,88.26683415630836
8067.5,2.2455,127.7,101.634,0.4516,1.204,0.2363,45.27183509074035
8068.0,2.2455,128.9,101.01,0.4439,1.2163,0.2363,45.27183509074035
8068.5,2.2274,127.7,97.6742,0.4261,1.2416,0.2484,79.03193340889055
8069.0,2.2064,126.9,100.837,0.4154,1.2236,0.2624,150.582017348641
8069.5,2.2032,126.8,101.494,0.4002,1.1688,0.2645,165.87032163173237
8070.0,2.2183,126.2,100.035,0.4914,1.1243,0.2545,104.66217482902692
8070.5,2.2269,128.5,98.5647,0.4537,1.0835,0.2487,80.13126050207235
8071.0,2.2063,132.0,90.5712,0.5466,1.0984,0.2625,151.27699897411966
8071.5,2.1598,131.0,88.0358,0.4175,1.1257,0.2935,630.5326633540843
8072.0,2.1119,132.5,84.9739,0.3883,1.1468,0.3254,2739.3049468075646
8072.5,2.0879,132.5,85.4989,0.3523,1.1693,0.3414,5722.775019492464
8073.0,2.0979,128.1,88.1059,0.3826,1.1915,0.3347,4203.594241269172
8073.5,2.1295,128.9,90.8474,0.4107,1.2046,0.3137,1598.324775630852
8074.0,2.1571,128.7,93.1948,0.455,1.226,0.2953,685.0208603565751
8074.5,2.1672,129.7,93.4864,0.5239,1.2305,0.2885,500.86204597931516
8075.0,2.1675,129.1,88.173,0.5694,1.2015,0.2883,496.2705966340324
8075.5,2.1683,129.0,80.2466,0.5251,1.1955,0.2878,484.9752750318449
8076.0,2.1675,129.8,78.1047,0.4698,1.2046,0.2883,496.2705966340324
8076.5,2.1601,129.1,87.0693,0.4779,1.204,0.2933,624.752511299089
8077.0,2.1509,129.1,89.602,0.4826,1.1811,0.2994,827.3612164358764
8077.5,2.1447,131.5,90.4937,0.4566,1.1655,0.3035,999.2784484051118
8078.0,2.1402,130.1,89.4545,0.4222,1.1858,0.3065,1147.3084721065434
8078.5,2.1373,129.0,88.3202,0.4035,1.2086,0.3085,1257.9865185696926
8079.0,2.1394,129.0,82.6705,0.4124,1.2102,0.3071,1179.448375311989
8079.5,2.1449,130.1,81.435,0.4471,1.2035,0.3034,994.6876635198483
8080.0,2.1479,129.7,92.3323,0.4938,1.1939,0.3014,907.1747324873764
8080.5,2.1476,127.5,102.429,0.5406,1.1858,0.3016,915.5678286324759
8081.0,2.147,128.8,107.014,0.562,1.1926,0.302,932.5876957848884
8081.5,2.1528,131.4,98.9994,0.7119,1.2024,0.2981,779.2878368560531
8082.0,2.1652,132.0,93.5201,0.6496,1.2167,0.2899,534.2138873509773
8082.5,2.169,131.0,85.0656,0.4914,1.2034,0.2873,473.93703956565196
8083.0,2.1551,131.6,83.8066,0.4077,1.1868,0.2966,727.2790174617548
8083.5,2.1331,130.8,85.5526,0.4103,1.1829,0.3113,1431.1003497615504
8084.0,2.123,131.6,89.9382,0.4003,1.1714,0.318,1948.3006355840855
8084.5,2.127,131.1,90.3476,0.4265,1.1484,0.3153,1720.5276666205418
8085.0,2.1316,128.7,89.6987,0.4403,1.1478,0.3123,1498.5387617524598
8085.5,2.1338,128.1,93.3245,0.4894,1.1502,0.3108,1398.5279209189011
8086.0,2.1408,126.8,98.4813,0.459,1.163,0.3061,1126.3699181599825
8086.5,2.1552,127.4,101.077,0.508,1.1965,0.2965,723.9378250983435
8087.0,2.1673,126.5,96.8575,0.4874,1.2123,0.2885,500.86204597931516
8087.5,2.1707,129.7,91.0796,0.4985,1.2117,0.2862,450.52922582426635
8088.0,2.1722,129.0,89.5998,0.4055,1.2105,0.2852,430.25415765749364
8088.5,2.1818,127.4,90.5276,0.4025,1.2249,0.2788,320.433976525902
8089.0,2.1944,127.4,94.6822,0.4353,1.2415,0.2704,217.64878974838112
8089.5,2.1966,127.3,102.408,0.4814,1.2514,0.2689,203.12314715259905
8090.0,2.1873,128.3,103.406,0.48,1.2385,0.2751,270.2379604691152
8090.5,2.1774,130.8,99.493,0.4604,1.2088,0.2817,366.21189750631044
8091.0,2.1708,130.4,96.8813,0.4366,1.2076,0.2861,448.45944961365706
8091.5,2.1622,133.3,97.0878,0.4458,1.2235,0.2919,585.7481964604799
8092.0,2.1517,132.2,93.4183,0.4733,1.227,0.2989,808.5301370122596
8092.5,2.148,131.2,92.7765,0.49,1.2138,0.3013,903.0070812617918
8093.0,2.152,131.2,92.9579,0.4473,1.2012,0.2987,801.1182654240107
8093.5,2.1544,132.4,97.1283,0.4123,1.2044,0.2971,744.2177168546565
8094.0,2.1487,133.2,90.7129,0.41,1.2093,0.3009,886.5270648191253
8094.5,2.1386,133.2,90.5753,0.4033,1.2049,0.3076,1206.9183297575075
8095.0,2.1311,130.0,97.977,0.4127,1.1971,0.3126,1519.3833012938874
8095.5,2.1313,130.8,101.406,0.4042,1.1928,0.3125,1512.4031028260486
8096.0,2.1383,131.7,99.5111,0.3677,1.1964,0.3078,1218.0846257511882
8096.5,2.1438,131.7,95.1698,0.3481,1.1916,0.3041,1027.2715412723308
8097.0,2.1435,114.3,97.5508,0.3861,1.1625,0.3043,1036.7757619084
8097.5,2.1432,135.9,97.5453,0.3925,1.1809,0.3045,1046.3679147087214
8098.0,2.1503,134.9,92.5,0.3889,1.2281,0.2998,842.7413745742742
8098.5,2.1604,133.6,83.9293,0.3929,1.2362,0.2931,619.0253464400323
8099.0,2.168,134.9,86.0958,0.398,1.2111,0.288,489.46222111353035
8099.5,2.1719,134.4,86.2377,0.436,1.1968,0.2854,434.23482905708994
8100.0,2.1678,135.6,84.1628,0.4204,1.1893,0.2881,491.7212375354754
8100.5,2.1491,135.6,81.9593,0.4189,1.1732,0.3006,874.3647299814074
8101.0,2.1201,134.9,84.436,0.4109,1.1616,0.3199,2126.434301499108
8101.5,2.0995,135.4,89.8116,0.4208,1.1662,0.3337,4014.4208094429537
8102.0,2.1041,136.3,92.5123,0.4244,1.168,0.3306,3480.4021345703586
8102.5,2.1339,136.3,89.3259,0.4237,1.1676,0.3107,1392.1029441256726
8103.0,2.1681,128.8,84.1158,0.4025,1.1694,0.2879,487.21358283840215
8103.5,2.1759,134.0,74.2679,0.4122,1.168,0.0725,0.023997897562201057
8104.0,2.1473,131.1,71.8986,0.4712,1.1547,0.0972,0.07483782494270742
8104.5,2.1119,131.6,72.7003,0.4681,1.1418,0.1277,0.30482943351353703
8105.0,2.1075,134.7,79.576,0.4485,1.1492,0.3283,3130.6482330463136
8105.5,2.1335,135.6,89.4411,0.3743,1.1723,0.311,1411.466971006525
8106.0,2.1595,131.8,93.7823,0.3489,1.174,0.2937,636.3662928376219
8106.5,2.1658,131.8,91.9368,0.3411,1.1688,0.2895,524.4644027343749
8107.0,2.1548,141.7,85.5796,0.3708,1.176,0.2968,734.0077352040753
8107.5,2.1356,143.5,80.6145,0.4105,1.1767,0.3096,1323.346793615064
8108.0,2.1159,161.0,80.8542,0.3858,1.1782,0.3227,2419.0568242975455
8108.5,2.1029,159.1,84.7784,0.3806,1.1724,0.3314,3611.0020991405845
8109.0,2.1009,159.1,82.0816,0.3855,1.1503,0.3327,3833.76070817504
8109.5,2.1139,157.9,80.1821,0.3951,1.1574,0.3241,2580.1391025828875
8110.0,2.1411,157.9,77.3273,0.4062,1.2406,0.3059,1116.0443794916055
8110.5,2.1696,128.2,83.2116,0.4252,1.3147,0.2869,465.28761658004606
8111.0,2.1721,128.2,76.3852,0.4285,1.4563,0.2853,432.2399109308449
8111.5,2.1044,128.2,64.8441,0.4874,2.0046,0.1341,0.40930157459434074
8112.0,1.9677,128.2,56.3429,0.565,2.6063,0.252,93.28139279462562
8112.5,1.8565,127.1,62.5449,0.6485,2.0838,0.3478,7684.103203319462
8113.0,1.8989,127.1,70.1943,0.6657,1.526,0.3113,1431.1003497615504
8113.5,2.0595,124.8,86.305,0.5252,1.2861,0.3603,13663.65393570169
8114.0,2.1815,124.8,93.054,0.4868,1.2658,0.279,323.39860183658
8114.5,2.1905,126.3,96.9636,0.4154,1.28,0.273,245.3300677981976
8115.0,2.15,131.9,97.7247,0.4058,1.262,0.3,850.5383392922648
8115.5,2.1432,133.5,92.6738,0.388,1.2069,0.3045,1046.3679147087214
8116.0,2.1415,131.7,82.3253,0.4563,1.1877,0.3057,1105.8134960045113
8116.5,2.1175,122.5,67.7947,0.5281,1.2167,0.1228,0.2432580507601619
8117.0,2.0806,117.8,56.1362,0.5508,1.2367,0.1547,1.0568175457452456
8117.5,2.0489,120.5,52.5474,0.4931,1.3199,0.182,3.714860407179336
8118.0,2.0429,124.0,47.037,0.4115,1.5492,0.1872,4.719886373310058
8118.5,2.0885,124.0,46.6216,0.3708,1.8422,0.1478,0.7691562121975747
8119.0,2.177,121.8,42.1597,0.3351,1.9845,0.0716,0.023023698597656253
8119.5,2.2523,121.8,39.9314,0.3607,1.9375,0.0066,0.0011542822949245756
8120.0,2.2827,103.7,41.3194,0.3564,1.8699,-0.0196,0.000345435711035798
8120.5,2.2734,103.7,42.244,0.3878,1.8347,-0.0116,0.0004992871377778201
8121.0,2.226,112.4,42.7491,0.414,1.759,0.0293,0.0032829495552506058
8121.5,2.1509,122.0,51.5483,0.4943,1.6008,0.0941,0.06488251681650294
8122.0,2.1116,116.7,72.2463,0.5774,1.4505,0.1279,0.307649687045424
8122.5,2.161,116.7,78.0133,0.5087,1.3266,0.2927,607.7280398081695
8123.0,2.2365,111.7,72.3157,0.4414,1.3586,0.0203,0.002169117963083414
8123.5,2.2554,117.0,61.1043,0.3943,1.6162,0.004,0.0010240413935929465
8124.0,2.2204,116.3,58.739,0.4657,1.6898,0.0341,0.00409500179855062
8124.5,2.185,120.7,64.0167,0.4855,1.4274,0.0647,0.0167567437496167
8125.0,2.1482,121.7,61.8324,0.5531,1.2883,0.0964,0.07213114767759132
8125.5,2.094,123.6,59.1699,0.5148,1.205,0.1431,0.61947595527159
8126.0,2.0428,127.3,54.9141,0.5264,1.1487,0.1872,4.719886373310058
8126.5,2.0294,125.8,50.4551,0.4569,1.1627,0.1988,8.052061893267688
8127.0,2.0484,121.1,53.0604,0.429,1.1963,0.1824,3.7839174760743735
8127.5,2.0672,122.1,51.6251,0.467,1.1812,0.1662,1.7946335672841305
8128.0,2.0801,119.7,52.3158,0.432,1.2886,0.1551,1.0764631620179226
8128.5,2.1115,119.6,50.0056,0.4004,1.5313,0.128,0.30906958354664965
8129.0,2.1714,117.5,47.0792,0.3387,1.7542,0.0764,0.02871871333383698
8129.5,2.2239,116.2,45.3306,0.3215,1.8508,0.0311,0.0035666493736932875
8130.0,2.2272,121.3,43.0784,0.3363,1.6856,0.0283,0.0031352076947775095
8130.5,2.1775,121.3,46.2487,0.3511,1.412,0.0711,0.022499669807926923
8131.0,2.1179,130.7,46.8638,0.395,1.3394,0.1225,0.23992077434444498
8131.5,2.0961,124.0,42.7513,0.4528,1.4898,0.1413,0.5702013567264093
8132.0,2.1236,116.6,36.1735,0.3629,1.6863,0.1176,0.1914600543366051
8132.5,2.1776,116.6,30.8199,0.3688,1.7632,0.071,0.022396304080143536
8133.0,2.232,113.3,29.2989,0.2839,1.8643,0.0241,0.0025838968053408106
8133.5,2.2715,117.5,30.0552,0.3133,1.9376,-0.0099,0.0005399416093746342
8134.0,2.2803,125.4,30.2139,0.3016,1.921,-0.0175,0.00038050713824568794
8134.5,2.25,125.4,38.9865,0.336,1.8514,0.0086,0.001265633089044213
8135.0,2.1925,124.2,46.5081,0.3925,1.6074,0.0582,0.012422337450866064
8135.5,2.1419,123.1,60.7589,0.4265,1.3575,0.1018,0.0924935536319138
8136.0,2.1251,127.4,60.6841,0.3833,1.3149,0.1163,0.18033537060276153
8136.5,2.1328,121.2,53.2858,0.3669,1.294,0.1097,0.13307449343939626
8137.0,2.1338,129.0,45.7588,0.3195,1.2594,0.1088,0.127672310461493
8137.5,2.1278,110.3,42.7773,0.3213,1.3592,0.114,0.16221303961560207
8138.0,2.1519,110.3,46.7634,0.3261,1.7144,0.0932,0.062248599385366914
8138.5,2.2126,51.2,50.4842,0.3002,1.9917,0.0409,0.005600667245049575
8139.0,2.2549,59.2,51.9003,0.2564,1.7939,0.0044,0.001043077720484811
8139.5,2.2457,60.0,48.5377,0.2535,1.7301,0.0123,0.0015007212267336071
8140.0,2.2165,129.1,41.4102,0.2638,1.8954,0.0375,0.004789023119756427
8140.5,2.2149,130.4,36.8276,0.254,1.9268,0.0389,0.005107918793121009
8141.0,2.2449,134.1,35.1987,0.2596,1.993,0.013,0.001549881700705315
8141.5,2.2867,130.0,36.1645,0.2726,2.1498,-0.023,0.0002953754497738049
8142.0,2.3139,130.0,40.2743,0.2726,1.9912,-0.0465,0.00010009765563649968
8142.5,2.3125,130.0,46.593,0.2688,2.0064,-0.0453,0.00010578433929911352
8143.0,2.2919,130.0,47.1755,0.3128,2.3875,-0.0275,0.00024009542053690812
8143.5,2.2722,131.0,42.7624,0.3839,2.4421,-0.0105,0.000525228230285615
8144.0,2.2611,131.0,40.8035,0.4261,1.9984,-0.0009,0.0008171990166168689
8144.5,2.2602,135.3,40.108,0.4495,1.7872,-0.0002,0.0008439687392478598
8145.0,2.2721,127.4,37.1089,0.4122,1.7257,-0.0104,0.0005276523176743908
8145.5,2.2915,127.4,36.9423,0.3531,1.7292,-0.0272,0.00024343512626547108
8146.0,2.2971,121.2,38.3286,0.3276,1.8021,-0.032,0.00019516114493245545
8146.5,2.2759,121.2,37.9204,0.3419,1.9009,-0.0137,0.00045326773170270286
8147.0,2.2549,109.6,34.7282,0.3512,1.8129,0.0044,0.001043077720484811
8147.5,2.2738,118.2,36.8522,0.3346,1.542,-0.0119,0.0004924373780910607
8148.0,2.2978,122.6,39.738,0.3324,1.0478,-0.0326,0.00018984301449208427
8148.5,2.2639,122.6,52.0498,0.3443,0.537,-0.0034,0.0007283382232878895
8149.0,2.1944,122.6,62.0121,0.4012,0.4166,0.0566,0.011540023508000465
8149.5,2.1767,198.4,72.8864,0.5189,0.5633,0.0718,0.023236711713019532
8150.0,2.2172,201.3,81.0484,0.5567,0.7461,0.2552,108.09068775324509
8150.5,2.2398,199.3,86.9249,0.4885,0.8446,0.2401,53.92871759569738
8151.0,2.2168,139.0,93.0612,0.4391,0.9736,0.2555,109.5942195086055
8151.5,2.19,137.4,95.1999,0.4258,1.0627,0.2733,248.74258699986382
8152.0,2.1894,137.4,98.6933,0.4418,1.0757,0.2737,253.36656531527547
8152.5,2.1983,137.4,96.2263,0.4404,1.0414,0.2678,193.0908677606579
8153.0,2.2019,136.9,92.9685,0.4256,0.9788,0.2654,172.88877242046854
8153.5,2.2009,137.9,90.5977,0.41,0.9118,0.2661,178.55224531948
8154.0,2.2022,137.7,91.8472,0.4423,0.8304,0.2652,171.30388483054392
8154.5,2.2084,137.7,92.1061,0.4607,0.7857,0.2611,141.83253002183437
8155.0,2.2136,137.3,91.1245,0.4952,0.8351,0.2576,120.72111105260801
8155.5,2.2147,137.3,88.9715,0.4871,0.9014,0.2569,116.89197555469465
8156.0,2.2177,135.3,90.0427,0.4489,0.928,0.2549,106.60778306881542
8156.5,2.2249,135.3,93.1473,0.4117,0.9411,0.2501,85.46711118317316
8157.0,2.2306,136.9,94.698,0.3882,0.9851,0.2463,71.74754260196406
8157.5,2.2311,136.9,93.5377,0.4199,0.9824,0.2459,70.43813904762098
8158.0,2.2275,138.3,91.7475,0.4635,0.9554,0.2483,78.6688528221673
8158.5,2.2223,137.3,92.1827,0.667,0.9522,0.2518,92.42627351914425
8159.0,2.2163,139.1,88.2111,0.8486,0.9493,0.2558,111.11866525559984
8159.5,2.2106,137.9,89.8235,0.7582,0.9471,0.2596,132.36678182293835
8160.0,2.2071,137.8,85.8611,0.6526,0.9522,0.2619,147.15470909182417
8160.5,2.2071,136.1,90.9721,0.5788,0.9431,0.2619,147.15470909182417
8161.0,2.2099,135.1,92.5838,0.5116,0.8806,0.2601,135.44967170848668
8161.5,2.2126,137.0,93.6126,0.4675,0.8024,0.2583,124.67568098339694
8162.0,2.2122,136.9,96.4144,0.4749,0.8332,0.2585,125.82916877353931
8162.5,2.2096,133.9,92.7372,0.4624,0.8971,0.2603,136.7028394574989
8163.0,2.2082,134.5,92.9802,0.4519,0.9054,0.2612,142.48713011284065
8163.5,2.208,136.5,87.2671,0.5058,0.8841,0.2613,143.1447513815635
8164.0,2.2072,137.2,88.6996,0.6098,0.907,0.2619,147.15470909182417
8164.5,2.2061,136.8,82.3168,0.7267,0.9798,0.2626,151.9751881503289
8165.0,2.2076,135.4,81.0702,0.6914,1.0178,0.2616,145.13588201260026
8165.5,2.2112,135.4,74.9703,0.7421,1.0164,0.0421,0.0059188487520952385
8166.0,2.2143,133.1,80.8433,0.6148,0.9826,0.2571,117.97344922706132
8166.5,2.2167,134.3,91.0028,0.5236,0.9408,0.2555,109.5942195086055
8167.0,2.2181,132.1,94.421,0.5077,0.9216,0.2546,105.1452224709006
8167.5,2.2176,132.1,95.8692,0.455,0.9241,0.2549,106.60778306881542
8168.0,2.2173,130.4,92.8493,0.4093,0.9646,0.2551,107.59410835000938
8168.5,2.2213,133.6,99.091,0.3713,1.008,0.2525,95.45396402734708
8169.0,2.2299,133.5,97.8438,0.4047,1.0239,0.2467,73.08128719784114
8169.5,2.2371,133.5,95.2888,0.4726,0.9464,0.2419,58.58902904223684
8170.0,2.2385,129.6,90.4185,0.4589,0.901,0.241,56.21059687839025
8170.5,2.2359,130.0,90.5207,0.5055,1.0324,0.2427,60.78754657591966
8171.0,2.2312,128.7,92.3161,0.555,1.0851,0.2459,70.43813904762098
8171.5,2.2261,131.0,96.2229,0.6426,1.0975,0.2493,82.37600201569344
8172.0,2.2269,128.5,98.721,0.5931,1.1487,0.2487,80.13126050207235
8172.5,2.2414,128.5,97.3858,0.5694,1.2156,0.2391,51.50177531820372
8173.0,2.2661,128.0,92.4019,0.5468,1.2504,0.2226,24.09111841464985
8173.5,2.2848,130.8,87.3663,0.5112,1.2206,0.2101,13.548252982159058
8174.0,2.2871,130.8,93.625,0.5353,1.1,0.2086,12.644057370303859
8174.5,2.2779,127.7,98.6095,0.5139,0.9195,0.2147,16.744554839526682
8175.0,2.2683,129.6,100.874,0.5353,0.8413,0.2211,22.48330347467975
8175.5,2.264,125.2,103.357,0.5634,0.9144,0.224,25.695318945077968
8176.0,2.2619,125.9,106.496,0.5391,1.0415,0.2254,27.406341387944142
8176.5,2.2577,125.5,106.194,0.5002,1.1255,0.2282,31.177778272667915
8177.0,2.2527,128.0,102.768,0.4631,1.1261,0.2315,36.29428219766082
8177.5,2.2504,123.5,97.4207,0.4536,1.1138,0.2331,39.06922899106148
8178.0,2.2516,125.7,98.8942,0.4613,1.1226,0.2323,37.656202971709945
8178.5,2.2555,122.8,99.2238,0.5395,1.1495,0.2297,33.40734821813095
8179.0,2.2619,124.8,101.399,0.6581,1.2385,0.2254,27.406341387944142
8179.5,2.2704,119.0,106.375,0.6446,1.3522,0.2197,21.07963429131799
8180.0,2.277,124.5,109.901,0.595,1.3419,0.2153,17.21362517661964
8180.5,2.2761,124.5,112.056,0.602,1.2368,0.2159,17.695835724560265
8181.0,2.2672,126.0,105.651,0.7021,1.1368,0.2219,23.326975706703966
8181.5,2.2542,127.9,99.6186,0.762,1.1577,0.2305,34.66093855768863
8182.0,2.2434,128.5,96.4433,0.5859,1.2484,0.2377,48.286435767056574
8182.5,2.238,129.5,94.7052,0.6019,1.3161,0.2413,56.992481230790304
8183.0,2.2368,129.4,93.2379,0.4694,1.3169,0.2421,59.131089282882336
8183.5,2.2384,129.2,94.8074,0.4877,1.2807,0.2411,56.470025810712386
8184.0,2.2412,127.4,97.9025,0.4578,1.2707,0.2392,51.739471612594656
8184.5,2.2406,130.3,101.751,0.4869,1.2395,0.2396,52.70127794287787
8185.0,2.2322,129.7,99.9727,0.4775,1.2311,0.2452,68.20392188143951
8185.5,2.2204,129.6,100.311,0.4129,1.2646,0.2531,98.12794512223272
8186.0,2.2136,133.8,93.3524,0.4334,1.2765,0.2576,120.72111105260801
8186.5,2.2118,134.8,93.6108,0.4372,1.2657,0.2588,127.5794412061977
8187.0,2.2097,132.6,94.3599,0.4983,1.2507,0.2602,136.07481297483463
8187.5,2.2048,133.1,96.483,0.5383,1.2313,0.2635,158.40569584241746
8188.0,2.1995,132.0,98.0133,0.4989,1.2129,0.267,186.10730480610394
8188.5,2.1978,132.9,96.5916,0.5182,1.1837,0.2681,195.77674438317547
8189.0,2.1985,132.0,95.7661,0.4814,1.163,0.2677,192.2037890504017
8189.5,2.1976,134.8,95.8866,0.5129,1.1332,0.2683,197.58805259066614
8190.0,2.1958,131.7,98.3873,0.4845,1.1314,0.2695,208.81329801175198
8190.5,2.1976,133.9,100.077,0.5693,1.1216,0.2683,197.58805259066614
8191.0,2.2043,132.2,99.217,0.6621,1.1121,0.2638,160.60910483980217
8191.5,2.2099,134.2,96.9305,0.7078,1.1296,0.2601,135.44967170848668
8192.0,2.2106,132.2,95.0193,0.6078,1.1495,0.2596,132.36678182293835
8192.5,2.2102,134.1,98.169,0.5704,1.1505,0.2599,134.20799186574962
8193.0,2.2113,133.8,96.9407,0.5975,1.1313,0.2591,129.35405977114337
8193.5,2.2134,130.5,95.4081,0.4936,1.1223,0.2577,121.27827554984489
8194.0,2.2173,132.6,91.6535,0.5845,1.1262,0.2551,107.59410835000938
8194.5,2.2229,132.6,90.454,0.7117,1.1499,0.2514,90.73947998348171
8195.0,2.2257,135.0,92.8024,0.8914,1.1679,0.2495,83.138137115148
8195.5,2.2212,131.5,95.9724,0.8394,1.1388,0.2525,95.45396402734708
8196.0,2.2118,132.2,98.9665,0.8663,1.0593,0.2588,127.5794412061977
8196.5,2.2053,132.2,96.0338,0.8318,1.0532,0.2631,155.5147678239491
8197.0,2.206,132.3,93.9369,0.8098,1.1029,0.2627,152.67659968108694
8197.5,2.2089,132.4,93.6981,0.8456,1.1408,0.2607,139.2440647978425
8198.0,2.2077,132.6,95.4415,0.8835,1.1646,0.2615,144.46911329111333
8198.5,2.2039,132.8,94.5814,0.9504,1.174,0.2641,162.843163058378
8199.0,2.2043,132.8,90.5949,0.8975,1.1452,0.2638,160.60910483980217
8199.5,2.2088,133.0,94.3007,0.8587,1.1158,0.2608,139.88671833772307
8200.0,2.2119,133.0,96.4589,0.7029,1.0914,0.2587,126.99332852529825
8200.5,2.2123,136.9,90.7573,0.6328,1.0787,0.2585,125.82916877353931
8201.0,2.2089,137.4,76.1618,0.5416,1.1362,0.2607,139.2440647978425
8201.5,2.2,136.1,66.9659,0.4505,1.2602,0.0517,0.00920909635242941
8202.0,2.1919,134.6,70.3771,0.3877,1.1338,0.0587,0.012711660028288647
8202.5,2.1983,132.6,81.6172,0.3531,0.9965,0.2678,193.0908677606579
8203.0,2.2207,132.2,88.612,0.3974,0.9797,0.2529,97.22839704706469
8203.5,2.2427,128.2,98.7632,0.4303,1.0659,0.2382,49.41105149303665
8204.0,2.251,128.8,105.023,0.4673,1.1433,0.2327,38.35620962550422
8204.5,2.2478,127.4,111.168,0.4788,1.1245,0.2348,42.25044224521377
8205.0,2.2418,130.0,109.821,0.5039,1.0839,0.2388,50.79521839398324
8205.5,2.238,130.2,108.42,0.5812,1.0442,0.2413,56.992481230790304
8206.0,2.2339,130.2,97.5763,0.7111,1.0495,0.2441,64.83532106202301
8206.5,2.226,132.3,89.5424,0.7831,1.0576,0.2493,82.37600201569344
8207.0,2.2157,133.4,81.3203,0.6486,1.004,0.2562,113.18429585298364
8207.5,2.2093,133.3,85.5358,0.5375,0.9469,0.2605,137.96760139782484
8208.0,2.2095,134.2,86.697,0.5003,0.912,0.2603,136.7028394574989
8208.5,2.2136,133.7,91.0192,0.4646,0.9397,0.2576,120.72111105260801
8209.0,2.2215,131.2,94.1124,0.4435,0.9709,0.2523,94.5789285876362
8209.5,2.232,131.0,96.6733,0.4839,0.9406,0.2453,68.51870364175714
8210.0,2.2404,130.6,94.0005,0.5198,0.9176,0.2397,52.94451030524385
8210.5,2.2443,132.0,92.7539,0.5048,0.9729,0.2371,46.970633054387065
8211.0,2.2463,129.8,88.6337,0.4831,1.0026,0.2358,44.24142962174931
8211.5,2.248,134.1,85.9413,0.5193,0.9708,0.2347,42.056339498412214
8212.0,2.2472,131.5,86.3244,0.643,0.9314,0.2352,43.03585310354229
8212.5,2.2472,131.5,89.2396,0.5378,0.9238,0.2352,43.03585310354229
8213.0,2.2524,133.2,88.0558,0.5983,0.9389,0.2317,36.63007351667948
8213.5,2.2569,132.6,82.871,0.501,0.9563,0.2287,31.90392463633224
8214.0,2.2517,132.6,83.939,0.595,0.9788,0.2322,37.483206618476345
8214.5,2.2411,133.7,86.4824,0.5618,1.0025,0.2393,51.97826494738902
8215.0,2.2383,131.7,90.0588,0.6262,1.0118,0.2411,56.470025810712386
8215.5,2.246,131.5,92.7046,0.6021,1.0135,0.236,44.6507472086644
