Depth,GR,Log_ILD,DT,RHOB,NPHI,PHI,PERM,Facies,velocity,Facies_code,vshale,effective porosity
9178.0,95.6713,0.7536,129.7266,2.324,0.4542,0.2103,13.673600157080482,3.0,7708.519301361479,2,0.4602,-57.5448
9178.5,101.9201,0.7604,129.7201,2.3276,0.4281,0.208,12.299507504017283,3.0,7708.905558968888,2,0.5109,-63.90995000000001
9179.0,104.2381,0.7657,129.5801,2.3289,0.4342,0.2072,11.85466831529505,3.0,7717.234359288194,2,0.5298,-66.2827
9179.5,105.4874,0.7621,129.2383,2.3264,0.466,0.2088,12.761039011626895,3.0,7737.6443360830335,2,0.5399,-67.54865000000001
9180.0,104.459,0.7533,129.4727,2.3232,0.4903,0.2108,13.992065281356805,3.0,7723.63594796432,2,0.5316,-66.505
9180.5,107.2442,0.7616,129.6094,2.32,0.4645,0.2129,15.41265291417478,3.0,7715.48977157521,2,0.5542,-69.3392
9181.0,103.3091,0.7732,129.3164,2.3188,0.4507,0.2137,15.991003302059774,3.0,7732.971224067482,2,0.5222,-65.3224
9181.5,101.3293,0.7851,128.8932,2.3194,0.4326,0.2133,15.6991650620047,3.0,7758.36118584999,2,0.5061,-63.30225
9182.0,98.3982,0.7976,127.9557,2.3204,0.4424,0.2126,15.20120551124869,3.0,7815.204793534012,2,0.4823,-60.31605
9182.5,98.5465,0.8131,127.3991,2.3212,0.4076,0.2121,14.855219861171712,3.0,7849.349014239504,2,0.4835,-60.46715
9183.0,97.2462,0.8212,127.7637,2.319,0.413,0.2135,15.844412275187034,3.0,7826.949282151347,2,0.473,-59.147999999999996
9183.5,98.3485,0.8226,128.5417,2.3167,0.387,0.215,16.977470092948618,3.0,7779.57658876458,2,0.4819,-60.26345
9184.0,100.5402,0.8177,129.082,2.3146,0.4216,0.2164,18.107980767449884,3.0,7747.013526285617,2,0.4997,-62.49595
9184.5,103.5371,0.7954,129.6419,2.3156,0.4362,0.2157,17.533616338994925,3.0,7713.555571154079,2,0.5241,-65.55885
9185.0,102.7338,0.7562,129.9902,2.3173,0.4407,0.2146,16.66762868406876,3.0,7692.887617681949,2,0.5176,-64.74419999999999
9185.5,110.8068,0.7332,130.0195,2.3205,0.4292,0.2126,15.20120551124869,3.0,7691.154019204812,2,0.5831,-72.96645
9186.0,113.5787,0.7237,129.9447,2.3245,0.4322,0.21,13.486010956313793,3.0,7695.581274188173,2,0.6057,-75.80535
9186.5,118.2159,0.7294,129.5117,2.3258,0.446,0.2092,12.998259217396903,3.0,7721.310121016094,2,0.6433,-80.52495
9187.0,113.7159,0.7368,129.1276,2.3219,0.434,0.2117,14.584109841492298,3.0,7744.277753168184,2,0.6068,-75.94170000000001
9187.5,109.2869,0.7458,127.9102,2.3112,0.4287,0.2186,20.038508335684924,3.0,7817.984804964733,2,0.5708,-71.4168
9188.0,110.9305,0.7521,127.0866,2.3005,0.4317,0.2255,27.53282995558046,3.0,7868.650196008076,2,0.5841,-73.07905
9188.5,107.6913,0.7541,126.4128,2.2944,0.4568,0.2294,32.94903016875245,3.0,7910.591332523289,2,0.5578,-69.7745
9189.0,109.4751,0.7503,125.2669,2.2935,0.4626,0.23,33.87204143039922,3.0,7982.954794921882,2,0.5723,-71.59365
9189.5,107.2353,0.7491,123.7175,2.295,0.471,0.229,32.34770536165117,3.0,8082.930870733728,2,0.5541,-69.31055
9190.0,107.6343,0.753,121.6113,2.2972,0.4775,0.2276,30.328185533537305,3.0,8222.920074039172,2,0.5574,-69.7261
9190.5,105.4446,0.7542,121.263,2.3014,0.4513,0.2249,26.7825618571482,3.0,8246.538515458136,2,0.5396,-67.49489999999999
9191.0,101.1267,0.764,122.4609,2.3095,0.4429,0.2197,21.07963429131799,3.0,8165.871719054817,2,0.5045,-63.09504999999999
9191.5,101.3814,0.7869,123.4961,2.3191,0.4273,0.2135,15.844412275187034,3.0,8097.421699956517,2,0.5066,-63.3648
9192.0,101.7141,0.8078,125.1237,2.3247,0.4614,0.2099,13.42405487654488,3.0,7992.091026719958,2,0.5093,-63.70725
9192.5,98.07,0.8077,124.8665,2.3264,0.4811,0.2088,12.761039011626895,3.0,8008.553134747911,2,0.4797,-59.993550000000006
9193.0,96.4779,0.8047,123.8086,2.3253,0.4691,0.2095,13.179063835296798,3.0,8076.983343644949,2,0.4667,-58.36135
9193.5,99.8081,0.7889,122.7962,2.3271,0.4404,0.2083,12.470592548362635,3.0,8143.57447543165,2,0.4938,-61.763600000000004
9194.0,102.709,0.7902,124.7624,2.3276,0.4315,0.208,12.299507504017283,3.0,8015.235359371092,2,0.5173,-64.71315
9194.5,102.0201,0.7981,125.3679,2.3269,0.4833,0.2085,12.585969309306783,3.0,7976.523496046436,2,0.5118,-64.0224
9195.0,99.7228,0.7926,126.4909,2.3257,0.5277,0.2092,12.998259217396903,3.0,7905.707050862948,2,0.4931,-61.67484999999999
9195.5,95.1512,0.7803,127.3795,2.3234,0.5206,0.2107,13.927784337531994,3.0,7850.556800741093,2,0.4559,-57.00475
9196.0,95.4636,0.7716,126.4974,2.3193,0.5022,0.2134,15.771621464472693,3.0,7905.300820412119,2,0.4585,-57.32835
9196.5,94.1394,0.7789,124.9707,2.3115,0.4627,0.2184,19.85481345060249,3.0,8001.875639649935,2,0.4477,-55.967949999999995
9197.0,102.4886,0.7825,125.2083,2.3042,0.4628,0.2231,24.65221285442724,3.0,7986.690978154004,2,0.5156,-64.48469999999999
9197.5,104.4344,0.7837,126.3151,2.2998,0.4482,0.2259,28.04464906228048,3.0,7916.709878708088,2,0.5314,-66.4648
9198.0,105.3235,0.7767,126.0482,2.3063,0.4502,0.2217,23.11313513284584,3.0,7933.473068238975,2,0.5386,-67.37259999999999
9198.5,103.4809,0.7638,126.3965,2.3189,0.465,0.2136,15.917539037543218,3.0,7911.611476583607,2,0.5236,-65.4982
9199.0,105.1029,0.7631,126.8001,2.3283,0.4581,0.2075,12.019565686491358,3.0,7886.429111648966,2,0.5368,-67.16090000000001
9199.5,108.9085,0.7775,127.1777,2.3283,0.4526,0.2075,12.019565686491358,3.0,7863.01372017264,2,0.5677,-71.03885
9200.0,110.6548,0.7826,127.8125,2.324,0.4634,0.2103,13.673600157080482,3.0,7823.960880195599,2,0.5819,-72.81814999999999
9200.5,111.8805,0.7733,128.2031,2.3257,0.4522,0.2092,12.998259217396903,3.0,7800.123397952155,2,0.5919,-74.07425
9201.0,107.2478,0.783,127.8646,2.3322,0.4826,0.205,10.71257911326577,3.0,7820.772911345282,2,0.5542,-69.34710000000001
9201.5,108.8963,0.7806,128.5287,2.3379,0.4532,0.2014,9.076149205673856,3.0,7780.363451898293,2,0.5676,-71.0324
9202.0,104.2953,0.7572,129.2383,2.34,0.4675,0.2,8.50951045714897,3.0,7737.6443360830335,2,0.5302,-66.34009999999999
9202.5,107.8806,0.7415,129.8568,2.3405,0.4306,0.1997,8.392767810937695,3.0,7700.790409127593,2,0.5594,-70.005
9203.0,103.5546,0.7303,130.7975,2.3396,0.4033,0.2003,8.62787698308044,3.0,7645.406066629713,2,0.5242,-65.5868
9203.5,105.4483,0.7101,130.0521,2.3332,0.3933,0.2044,10.420661923003022,3.0,7689.226087083562,2,0.5396,-67.51539999999999
9204.0,103.3761,0.6861,129.5475,2.3216,0.4157,0.2119,14.719040667613044,3.0,7719.176363881973,2,0.5228,-65.3995
9204.5,98.3491,0.6928,129.3685,2.3106,0.4531,0.219,20.411012413635408,3.0,7729.856958996973,2,0.4819,-60.25945
9205.0,98.8412,0.7131,129.4075,2.3047,0.5062,0.2228,24.31400719875742,3.0,7727.527384425169,2,0.4859,-60.75765
9205.5,96.0556,0.7305,129.1244,2.2983,0.5095,0.2269,29.366210193837446,3.0,7744.469674205649,2,0.4633,-57.917249999999996
9206.0,102.9006,0.736,129.8633,2.2898,0.5056,0.2324,37.82999775551897,3.0,7700.404964297072,2,0.5189,-64.88955
9206.5,105.6353,0.7355,129.7526,2.2833,0.4589,0.2366,45.90156224945495,3.0,7706.97465792593,2,0.5411,-67.67145000000001
9207.0,111.5003,0.7406,129.4662,2.2897,0.4315,0.2325,38.00459465490247,3.0,7724.023722021656,2,0.5888,-73.6619
9207.5,110.6317,0.7426,130.0391,2.3053,0.4004,0.2224,23.87027287292829,3.0,7689.994778493546,2,0.5817,-72.78095
9208.0,111.1766,0.7455,129.4466,2.3175,0.4085,0.2145,16.591055935043535,3.0,7725.193245709042,2,0.5861,-73.34105
9208.5,109.8913,0.7489,129.1699,2.3175,0.421,0.2145,16.591055935043535,3.0,7741.7416905950995,2,0.5757,-72.03585
9209.0,112.3441,0.7376,128.763,2.3134,0.4861,0.2172,18.787471686955147,3.0,7766.20613064312,2,0.5956,-74.53059999999999
9209.5,110.7585,0.7281,128.2813,2.3117,0.4664,0.2183,19.76359845678948,3.0,7795.368459783305,2,0.5827,-72.91055
9210.0,110.4905,0.7223,128.0534,2.315,0.477,0.2161,17.85955594877431,3.0,7809.24208181899,2,0.5806,-72.64920000000001
9210.5,105.893,0.7193,128.0534,2.3196,0.4373,0.2132,15.627041531478346,3.0,7809.24208181899,2,0.5432,-67.9584
9211.0,102.9861,0.7271,126.8294,2.3313,0.4941,0.2056,11.012673869080547,3.0,7884.607196754065,2,0.5196,-65.00419999999998
9211.5,100.5518,0.7372,123.317,2.3598,0.5443,0.1872,4.719886373310058,3.0,8109.182026808956,2,0.4998,-62.53770000000001
9212.0,98.9021,0.754,121.6862,2.4025,0.5523,0.1597,1.330422193390943,3.0,8217.858721859997,2,0.4864,-60.8835
9212.5,103.2835,0.7657,121.1589,2.4441,0.5009,0.1328,0.3855193262036608,3.0,8253.62395994021,2,0.522,-65.37819999999999
9213.0,104.1445,0.7859,122.3861,2.4593,0.4387,0.123,0.2455086515925967,3.0,8170.86254076239,2,0.529,-66.2665
9213.5,107.1482,0.7648,125.625,2.4342,0.4452,0.1392,0.5176457713841478,3.0,7960.199004975125,2,0.5534,-69.3125
9214.0,105.5998,0.7288,127.3926,2.392,0.4655,0.1665,1.819596758968204,3.0,7849.749514492993,2,0.5408,-67.70389999999999
9214.5,107.8687,0.697,127.7409,2.3566,0.4792,0.1893,5.199087411570235,3.0,7828.346285332263,2,0.5593,-70.00285
9215.0,111.883,0.6817,127.4935,2.3419,0.4746,0.1988,8.052061893267688,3.0,7843.537121500311,2,0.5919,-74.08465
9215.5,117.5667,0.6846,127.1159,2.3372,0.4652,0.2018,9.244869478388935,3.0,7866.836485443599,2,0.6381,-79.87975
9216.0,114.2539,0.697,126.6992,2.3333,0.4924,0.2043,10.37278836250851,3.0,7892.70966193946,2,0.6111,-76.48875
9216.5,114.0601,0.7203,126.5006,2.33,0.4998,0.2065,11.478651801975303,3.0,7905.100845371484,2,0.6096,-76.2983
9217.0,108.2267,0.7487,126.6895,2.3247,0.4998,0.2099,13.42405487654488,3.0,7893.313968403065,2,0.5622,-70.3462
9217.5,113.1377,0.7766,126.3542,2.3201,0.4757,0.2128,15.341845649039454,3.0,7914.260072083081,2,0.6021,-75.35074999999999
9218.0,115.5942,0.7754,126.1849,2.3187,0.4791,0.2137,15.991003302059774,3.0,7924.878491800525,2,0.622,-77.84729999999999
9218.5,121.432,0.7657,125.9212,2.3211,0.5171,0.2122,14.923781200883695,3.0,7941.47450945512,2,0.6695,-83.81005
9219.0,121.7894,0.7521,125.5273,2.3267,0.5083,0.2086,12.64405737030386,3.0,7966.394561183105,2,0.6724,-84.1776
9219.5,120.9284,0.7441,125.3255,2.3339,0.5175,0.2039,10.183483398773832,3.0,7979.222105636921,2,0.6654,-83.3038
9220.0,115.317,0.7482,125.1497,2.3434,0.4812,0.1978,7.689696713804832,3.0,7990.430660241295,2,0.6198,-77.5871
9220.5,116.0086,0.7618,125.7943,2.3511,0.4709,0.1928,6.108291374706877,3.0,7949.485787511834,2,0.6254,-78.29489999999998
9221.0,112.7909,0.7792,125.8333,2.3524,0.4503,0.192,5.887371359924495,3.0,7947.021972721052,2,0.5993,-75.02015000000002
9221.5,115.5005,0.7891,124.8307,2.3484,0.4757,0.1946,6.636146318815838,3.0,8010.849895097921,2,0.6213,-77.77855
9222.0,116.392,0.8074,123.7532,2.3476,0.5119,0.1951,6.790705552511368,3.0,8080.599127941741,2,0.6285,-78.68164999999999
9222.5,117.5095,0.839,121.7904,2.3551,0.5122,0.1903,5.444086442488398,3.0,8210.827782813752,2,0.6376,-79.8285
9223.0,112.951,0.869,120.8463,2.3624,0.4713,0.1855,4.364506304109309,3.0,8274.974078643698,2,0.6006,-75.1898
9223.5,110.8155,0.8852,120.8333,2.3593,0.4537,0.1875,4.7855395687098765,3.0,8275.86435196258,2,0.5832,-73.00410000000001
9224.0,109.3976,0.8975,121.5299,2.3497,0.4616,0.1937,6.366750766326225,3.0,8228.427736713353,2,0.5717,-71.55465
9224.5,116.4791,0.9076,120.5534,2.3435,0.5012,0.1977,7.654369479936888,3.0,8295.079193121057,2,0.6292,-78.7669
9225.0,116.2883,0.9308,119.8861,2.347,0.4733,0.1955,6.916940772623375,3.0,8341.250570333008,2,0.6277,-78.58085000000001
9225.5,120.9987,0.979,119.4955,2.3574,0.4537,0.1888,5.080754057247247,3.0,8368.515969220598,2,0.6659,-83.38165000000001
9226.0,116.8227,0.998,118.6165,2.3673,0.4567,0.1824,3.7839174760743735,3.0,8430.530322509938,2,0.632,-79.1336
9226.5,117.5805,1.01,118.3594,2.3742,0.4793,0.1779,3.0757507382240146,3.0,8448.84309991433,2,0.6382,-79.9162
9227.0,112.2337,1.0012,117.2787,2.3732,0.4703,0.1786,3.176505869434515,3.0,8526.69751625828,2,0.5947,-74.45625
9227.5,118.7058,1.0166,117.4349,2.3643,0.4335,0.1843,4.129882097356226,3.0,8515.356167544742,2,0.6473,-81.05185
9228.0,118.6058,1.0003,117.9329,2.3534,0.4467,0.1914,5.726940814931425,3.0,8479.398030575014,2,0.6465,-80.94435
9228.5,119.8645,0.9669,118.5807,2.3487,0.4634,0.1944,6.57531214318738,3.0,8433.075534214253,2,0.6567,-82.22144999999999
9229.0,116.8447,0.948,118.929,2.3532,0.4512,0.1915,5.753372381639467,3.0,8408.378107946757,2,0.6322,-79.14959999999999
9229.5,119.3574,1.0071,117.9232,2.3588,0.4184,0.1879,4.874499933157932,3.0,8480.095519795936,2,0.6526,-81.7134
9230.0,121.7265,1.0103,117.6302,2.3607,0.4207,0.1866,4.591269729839967,3.0,8501.218224571581,2,0.6719,-84.13685000000001
9230.5,124.3564,0.8948,118.0176,2.3593,0.4352,0.1875,4.7855395687098765,3.0,8473.312455091444,2,0.6932,-86.8091
9231.0,121.3137,0.8819,118.4082,2.3545,0.4542,0.1906,5.519813195785528,3.0,8445.361047630147,2,0.6685,-83.70615
9231.5,114.8237,0.9777,118.9844,2.3474,0.4691,0.1952,6.822046715726798,3.0,8404.463106087856,2,0.6158,-77.0877
9232.0,111.8204,1.0319,118.4375,2.3397,0.4537,0.2002,8.58823965545762,3.0,8443.271767810027,2,0.5914,-74.02050000000001
9232.5,117.1748,1.124,118.0534,2.3352,0.4624,0.2031,9.815174952927746,3.0,8470.742901093912,2,0.6349,-79.47685
9233.0,125.1821,1.1093,117.7116,2.3345,0.4303,0.2035,9.9976332793917,3.0,8495.339456774014,2,0.6999,-87.63394999999998
9233.5,127.7102,1.1206,117.3437,2.3389,0.4425,0.2007,8.788264138971122,3.0,8521.974336926482,2,0.7205,-90.22205000000001
9234.0,122.9426,1.1454,118.099,2.349,0.4365,0.1942,6.51503564015183,3.0,8467.472205522485,2,0.6817,-85.35915
9234.5,119.7996,1.1288,118.151,2.3634,0.4496,0.1849,4.245573747933186,3.0,8463.745545953907,2,0.6562,-82.1682
9235.0,110.3389,1.1159,117.0052,2.3741,0.4636,0.178,3.089946259610008,3.0,8546.628696844242,2,0.5793,-72.52415
9235.5,114.1248,1.0595,117.308,2.3737,0.4529,0.1783,3.1329271344684027,3.0,8524.567804412316,2,0.6101,-76.38925
9236.0,114.1394,1.0679,118.2389,2.3593,0.4364,0.1875,4.7855395687098765,3.0,8457.453511492411,2,0.6102,-76.3926
9236.5,120.5343,1.0444,118.0045,2.3449,0.4252,0.1968,7.343638975222041,3.0,8474.253100517353,2,0.6622,-82.9093
9237.0,117.3082,1.002,118.3073,2.3383,0.4123,0.2011,8.951632797707209,3.0,8452.563789385778,2,0.636,-79.6169
9237.5,119.7,0.9581,118.6263,2.3394,0.4258,0.2004,8.667697248977452,3.0,8429.833856404524,2,0.6554,-82.0523
9238.0,117.9788,0.9337,118.1478,2.3423,0.4521,0.1985,7.941595020042655,3.0,8463.974784126323,2,0.6414,-80.2972
9238.5,113.1484,0.9575,117.7279,2.3499,0.4821,0.1936,6.337501278125068,3.0,8494.163235732565,2,0.6022,-75.3825
9239.0,108.6974,1.0054,116.7676,2.3613,0.4784,0.1863,4.528281737706884,3.0,8564.01947115467,2,0.566,-70.84669999999998
9239.5,110.6104,1.1113,116.6862,2.3713,0.482,0.1798,3.3569674788203305,3.0,8569.993709624618,2,0.5815,-72.79845
9240.0,114.9611,1.219,116.849,2.3702,0.4845,0.1805,3.4669346795412923,3.0,8558.053556299155,2,0.6169,-77.24045000000001
9240.5,115.9471,1.3117,117.3991,2.364,0.5252,0.1845,4.168091381929227,3.0,8517.952863352444,2,0.6249,-78.24045
9241.0,115.6578,1.3438,118.5124,2.36,0.5211,0.1871,4.6982027444303,3.0,8437.935608425785,2,0.6226,-77.9492
9241.5,112.2256,1.2438,118.138,2.3639,0.4978,0.1846,4.187328386285793,3.0,8464.676903282601,2,0.5947,-74.45025
9242.0,114.5407,1.078,118.6068,2.3698,0.4335,0.1808,3.5151594294508266,3.0,8431.219795155082,2,0.6135,-76.81345
9242.5,113.8288,0.9426,118.3398,2.3696,0.4082,0.1809,3.531382955055752,3.0,8450.24243745553,2,0.6077,-76.08545000000001
9243.0,113.098,0.8435,116.4648,2.3663,0.4237,0.183,3.889917513880357,3.0,8586.285298218861,2,0.6018,-75.3429
9243.5,111.1367,0.7872,115.3841,2.3623,0.4595,0.1856,4.384649822831191,3.0,8666.705377950688,2,0.5858,-73.3323
9244.0,112.0448,0.7629,114.8177,2.3597,0.4547,0.1873,4.741670078705667,3.0,8709.458559089757,2,0.5932,-74.2593
9244.5,114.4593,0.8623,113.3724,2.3558,0.4584,0.1898,5.320176810092088,3.0,8820.488937342774,2,0.6128,-76.7166
9245.0,118.5737,0.9224,115.1367,2.3557,0.4317,0.1899,5.344731037697844,3.0,8685.32796232652,2,0.6462,-80.90820000000001
9245.5,120.4495,0.6235,116.5723,2.3599,0.4309,0.1872,4.719886373310058,3.0,8578.367245048781,2,0.6615,-82.83104999999999
9246.0,121.2084,0.3728,117.6563,2.3616,0.3953,0.1861,4.486770554364578,3.0,8499.332377441751,2,0.6676,-83.5977
9246.5,121.539,0.2923,118.8672,2.3585,0.4059,0.1881,4.919598352605857,3.0,8412.749690410812,2,0.6703,-83.93455
9247.0,119.2088,0.3413,119.8047,2.3527,0.4206,0.1918,5.833401274562744,3.0,8346.9179422844,2,0.6514,-81.5589
9247.5,119.99,0.2356,119.4271,2.3501,0.4554,0.1935,6.308386164990803,3.0,8373.308905600154,2,0.6578,-82.36040000000001
9248.0,109.9424,0.2485,119.5638,2.3446,0.4539,0.197,7.411581639150698,3.0,8363.73551191916,2,0.5761,-72.10354999999998
9248.5,108.1636,0.3691,119.9088,2.336,0.4599,0.2026,9.59177755959636,3.0,8339.671483660915,2,0.5617,-70.29074999999999
9249.0,112.5304,0.4352,119.2187,2.3293,0.464,0.2069,11.69203318416107,3.0,8387.945850776767,2,0.5971,-74.72914999999999
9249.5,116.9522,0.6068,119.4792,2.3278,0.4652,0.2079,12.24300233948004,3.0,8369.657647523585,2,0.6331,-79.24615
9250.0,116.5083,0.9323,119.1699,2.3298,0.4802,0.2066,11.531629257239238,3.0,8391.380709390543,2,0.6295,-78.79565
9250.5,111.9877,1.2863,118.4538,2.3295,0.4522,0.2068,11.638318817254117,3.0,8442.109919647997,2,0.5927,-74.17705
9251.0,115.2089,1.3193,119.2643,2.3291,0.4635,0.207,11.745995459142854,3.0,8384.738769271273,2,0.6189,-77.46495
9251.5,115.6357,1.0711,119.5443,2.3311,0.4403,0.2057,11.063500695026702,3.0,8365.099799823161,2,0.6224,-77.9055
9252.0,116.0732,0.8471,118.1152,2.3321,0.4378,0.2051,10.762020911006925,3.0,8466.310855842432,2,0.6259,-78.34535
9252.5,116.3798,0.7148,119.5475,2.3271,0.4434,0.2083,12.470592548362635,3.0,8364.87588615404,2,0.6284,-78.6559
9253.0,119.139,0.6677,117.9362,2.3216,0.446,0.2119,14.719040667613044,3.0,8479.160766583967,2,0.6508,-81.46350000000001
9253.5,123.2096,0.7088,115.4883,2.3296,0.456,0.2067,11.584851219507536,3.0,8658.88579189407,2,0.6839,-85.62275
9254.0,121.192,0.708,116.0417,2.3495,0.4422,0.1939,6.425655351518056,3.0,8617.591779506849,2,0.6675,-83.57735
9254.5,122.843,0.7451,114.375,2.3656,0.4438,0.1835,3.980515677513296,3.0,8743.169398907105,2,0.6809,-85.26944999999999
9255.0,117.0446,0.8662,114.5801,2.368,0.4421,0.1819,3.6977939678546834,3.0,8727.519001990748,2,0.6338,-79.36
9255.5,118.7958,0.8859,115.2376,2.3639,0.4464,0.1846,4.187328386285793,3.0,8677.723243108152,2,0.648,-81.1394
9256.0,112.8918,0.8873,115.6087,2.3655,0.4259,0.1835,3.980515677513296,3.0,8649.868046262955,2,0.6001,-75.12905
9256.5,116.7529,0.8775,114.4629,2.3702,0.426,0.1805,3.4669346795412923,3.0,8736.455218241019,2,0.6315,-79.07275
9257.0,112.0431,0.8706,114.3197,2.3728,0.4218,0.1788,3.205894605929128,3.0,8747.398742299009,2,0.5932,-74.2678
9257.5,116.0201,0.954,114.1699,2.371,0.4313,0.18,3.3880258293196515,3.0,8758.87602599284,2,0.6255,-78.32024999999999
9258.0,116.6954,0.9873,114.2383,2.3729,0.4242,0.1788,3.205894605929128,3.0,8753.63166293616,2,0.631,-79.0117
9258.5,123.6448,1.0119,115.1432,2.3838,0.4192,0.1717,2.311874204203055,3.0,8684.837663014403,2,0.6874,-86.097
9259.0,123.1764,1.0595,115.6543,2.3955,0.4141,0.1642,1.6367411460123755,3.0,8646.457589557845,2,0.6836,-85.6276
9259.5,123.0873,1.1081,115.6152,2.3957,0.4207,0.1641,1.6292217938976608,3.0,8649.381742193067,2,0.6829,-85.53984999999999
9260.0,118.6362,1.2025,116.2109,2.3859,0.4094,0.1704,2.177543993949516,3.0,8605.044793560673,2,0.6468,-81.003
9260.5,120.6205,1.3946,116.0156,2.3735,0.4125,0.1784,3.147386542243359,3.0,8619.530476935859,2,0.6629,-83.01555
9261.0,117.896,1.6135,115.1628,2.3624,0.392,0.1855,4.364506304109309,3.0,8683.359557079195,2,0.6407,-80.22235
9261.5,114.6427,1.4323,114.0658,2.3566,0.3732,0.1893,5.199087411570235,3.0,8766.869648921938,2,0.6143,-76.90535
9262.0,109.8325,1.0179,113.6914,2.3559,0.3531,0.1897,5.295735387057621,3.0,8795.74004718035,2,0.5752,-71.9979
9262.5,105.7989,0.7711,113.7272,2.3607,0.363,0.1866,4.591269729839967,3.0,8792.9712505012,2,0.5425,-67.89715
9263.0,114.3723,0.6663,115.153,2.3619,0.3858,0.1859,4.445639907932802,3.0,8684.098547150312,2,0.6121,-76.63265
9263.5,121.4312,0.6542,116.8652,2.3607,0.3762,0.1866,4.591269729839967,3.0,8556.86722822534,2,0.6695,-83.83565
9264.0,128.0942,0.693,117.0345,2.3632,0.3766,0.185,4.265168356880394,3.0,8544.48901819549,2,0.7236,-90.6268
9264.5,130.5154,0.687,117.0117,2.3645,0.3634,0.1842,4.110909006982148,3.0,8546.153931615385,2,0.7433,-93.09994999999999
9265.0,123.0502,0.5906,116.9661,2.3647,0.4085,0.1841,4.092023080878095,3.0,8549.485705687375,2,0.6826,-85.48219999999999
9265.5,118.419,0.4693,116.3965,2.3687,0.4053,0.1815,3.630308666070904,3.0,8591.323622273865,2,0.645,-80.766
9266.0,115.0892,0.3915,116.6048,2.3821,0.4256,0.1728,2.431990542197538,3.0,8575.976289140755,2,0.6179,-77.37365000000001
9266.5,113.1786,0.3381,117.054,2.3947,0.4365,0.1647,1.6748616824098868,3.0,8543.065593657628,2,0.6024,-75.43650000000001
9267.0,117.5496,0.4264,117.2038,2.3952,0.4471,0.1644,1.6518841226751595,3.0,8532.146568626615,2,0.6379,-79.89205
9267.5,117.9558,0.4138,118.086,2.3896,0.4678,0.168,1.9497188674512824,3.0,8468.404383246108,2,0.6412,-80.3026
9268.0,124.7216,0.2562,118.5221,2.3876,0.4442,0.1693,2.069994804988136,3.0,8437.245037001538,2,0.6962,-87.2038
9268.5,124.6202,0.1902,118.3691,2.3881,0.4488,0.169,2.0415963827293244,3.0,8448.15074204332,2,0.6954,-87.1037
9269.0,125.2596,0.1807,118.0078,2.3844,0.4376,0.1714,2.2801574193579897,3.0,8474.01612435788,2,0.7006,-87.7539
9269.5,125.3788,0.2063,117.6628,2.3767,0.4206,0.1763,2.8572912275362774,3.0,8498.862852150382,2,0.7015,-87.86195000000001
9270.0,123.625,0.2784,117.1387,2.3698,0.4164,0.1808,3.5151594294508266,3.0,8536.88832128067,2,0.6873,-86.07535
9270.5,120.1398,0.3606,116.5951,2.3642,0.4101,0.1844,4.148942754289857,3.0,8576.68975797439,2,0.659,-82.52010000000001
9271.0,113.8726,0.4443,116.4486,2.3563,0.3992,0.1895,5.24718888414151,3.0,8587.479797953776,2,0.608,-76.1145
9271.5,111.7632,0.5724,116.5137,2.3489,0.3953,0.1943,6.545104503213753,3.0,8582.681693225775,2,0.5909,-73.96365
9272.0,110.7825,0.9776,116.569,2.3466,0.3918,0.1957,6.980935664517494,3.0,8578.610093592635,2,0.5829,-72.95824999999999
9272.5,119.815,1.5717,116.4355,2.3492,0.4087,0.1941,6.485104916446637,3.0,8588.445963645108,2,0.6563,-82.17155
9273.0,120.3416,1.409,115.612,2.349,0.4086,0.1942,6.51503564015183,3.0,8649.62114659378,2,0.6606,-82.7111
9273.5,117.7833,1.8077,114.1341,2.3419,0.4096,0.1988,8.052061893267688,3.0,8761.623388627939,2,0.6398,-80.09609999999999
