Depth,Log_ILD,NPHI,RHOB,vshale,Actual Permeability,rf_Permeability,dt_Permeability,gb_Permeability,nn_pore pressure
7460.5,0.99,0.4548,2.1678,81.0162,491.7212375354754,491.8953189571381,161274.28000866834,10047334.730815377,965874.319320713
8240.0,1.3072,0.4129,2.2261,94.9231,82.37600201569344,82.40825984458901,161274.28000866834,10047334.730815377,1067428.6295680583
9362.5,1.551,0.374,2.36,137.576,1482.65,1456.6445956068114,161274.28000866834,10047334.730815377,1216404.0813559983
7222.5,2.5623,0.3639,2.2182,53.9095,0.004469408945467,188.9527742540777,161274.28000866834,10047334.730815377,932245.7690117856
7150.5,0.9038,0.6751,2.1133,92.6936,2628.102370172031,2625.8072508457158,161274.28000866834,10047334.730815377,927609.9241081676
6060.0,1.4568,0.5383,2.0308,108.2,33077.02207603237,33116.883288366575,161274.28000866834,10047334.730815377,789892.2802400156
7564.5,1.1264,0.4877,2.2175,89.3992,107.0998102820935,106.44084321528103,161274.28000866834,10047334.730815377,980236.073141719
8842.5,0.888,0.8752,2.2894,97.0693,11.800206786370328,11.884559946635669,161274.28000866834,10047334.730815377,1144854.4500898446
8398.5,4.5545,0.492,2.2029,55.7147,0.0082077153043859,0.10834008597126388,161274.28000866834,10047334.730815377,1083319.5233245823
7080.0,0.9354,0.7303,2.1101,70.9722,0.3266282460366901,0.7189870971817613,161274.28000866834,10047334.730815377,915922.8619647142
8055.5,1.1526,0.5443,2.2058,102.037,153.38124843853618,153.28439558285115,161274.28000866834,10047334.730815377,1044663.2932966965
6479.0,1.0012,0.6384,2.0784,106.152,7648.801666596751,7643.25404717452,161274.28000866834,10047334.730815377,843260.4603000536
9660.5,1.034,0.434,2.3648,110.271,1.1641142103506543,89.87591314915555,161274.28000866834,10047334.730815377,1251186.9463260232
11606.5,1.486,0.423,2.443,150.591,1398.38,1405.5686146017702,161274.28000866834,10047334.730815377,1505363.9680063087
6048.0,1.2959,0.7179,1.9952,95.5618,98509.1272932806,98432.0262134938,161274.28000866834,10047334.730815377,786816.5895592646
7189.0,0.8917,0.6033,2.1154,78.1217,2464.0256671250413,2466.4333312045583,161274.28000866834,10047334.730815377,930756.030429041
8775.0,0.8753,0.5029,2.2709,95.9181,20.790441123188465,20.345734596128057,161274.28000866834,10047334.730815377,1136024.240486512
5805.0,1.0355,0.8714,1.7248,83.0912,397279918.35105246,408285807.76627564,420874403.67376643,191388681.61290362,754153.6988820506
6674.5,1.6502,0.4229,2.2146,88.7672,116.89197555469464,112.97674396944461,161274.28000866834,10047334.730815377,866238.0374608173
8491.0,1.8023,0.3647,2.1218,70.9871,0.2051516515752653,0.19146877127723666,161274.28000866834,10047334.730815377,1096681.2670657276
9141.0,1.1165,0.4573,2.3366,90.7865,2.7666612194802016,2.67156529423306,161274.28000866834,10047334.730815377,1182296.7473551652
7725.0,0.9332,0.5983,2.2382,39.0321,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,994615.2915624275
6906.0,1.2744,0.4809,2.0787,28.5266,1.1376184951566208,1.1919786427047572,161274.28000866834,10047334.730815377,888475.9519198842
8987.5,0.8755,0.4521,2.2641,83.0945,25.57727208634369,25.395709264186003,161274.28000866834,10047334.730815377,1161669.1066995512
8422.0,0.9178,0.4497,2.2267,96.605,80.87262746208235,80.6587559378902,161274.28000866834,10047334.730815377,1090898.6308234518
8573.5,0.7911,0.6384,2.237,93.0579,58.859435159487326,58.06108343130117,161274.28000866834,10047334.730815377,1109875.4985960375
6281.0,1.3369,0.529,2.0571,107.043,14708.33398939498,14712.413231673852,161274.28000866834,10047334.730815377,818038.9916770901
8771.0,0.6191,0.6643,2.2613,91.885,27.91580914660614,27.920312692187757,161274.28000866834,10047334.730815377,1135008.5859353757
5849.5,2.0347,0.6427,2.1246,106.476,1852.073806738272,1814.6280125871688,161274.28000866834,10047334.730815377,762810.4509450467
6618.5,1.1566,0.4909,2.0792,79.6207,7474.711814645911,7323.9620608554715,161274.28000866834,10047334.730815377,857895.6643576632
7195.0,0.9273,0.6943,2.1139,79.6528,2580.1391025828875,2583.186938240206,161274.28000866834,10047334.730815377,931725.6825619871
7611.0,0.9096,0.7688,2.1782,80.8095,357.8767650504743,357.67304099006566,161274.28000866834,10047334.730815377,985150.0967339274
8396.5,0.9258,0.5382,2.2365,97.1894,59.67816461439551,59.19733616525367,161274.28000866834,10047334.730815377,1087715.891159245
8029.5,1.226,0.6254,2.2538,99.7624,35.14306909895273,35.305766504392594,161274.28000866834,10047334.730815377,1041076.9667944602
7012.5,0.8837,0.5519,2.1003,80.649,3905.028063696635,3840.7896375277633,161274.28000866834,10047334.730815377,908453.0740696869
7566.5,1.0649,0.5164,2.216,94.2432,112.14672479871386,109.54760490562958,161274.28000866834,10047334.730815377,981078.0302726835
7750.0,0.8772,0.5276,2.182,92.7716,318.9618708695578,319.0074959702562,161274.28000866834,10047334.730815377,1004375.7590502627
11206.5,1.327,0.386,2.44,150.159,2582.1699,2598.514050442857,161274.28000866834,10047334.730815377,1454062.6771559261
11389.5,2.137,0.323,2.46,163.344,0.2324,0.23240000000000008,161274.28000866834,10047334.730815377,1479194.3490359068
7003.5,0.9018,0.5569,2.0391,80.7407,25558.667095155222,25547.462662669248,161274.28000866834,10047334.730815377,907311.7895440692
7994.0,1.1351,0.4286,2.2408,101.817,52.45916301425075,52.22149499498216,161274.28000866834,10047334.730815377,1036746.5421468287
6374.5,1.3658,0.464,2.0811,108.904,7040.397695036554,7044.3269170578205,161274.28000866834,10047334.730815377,830236.4257362874
9006.5,0.78,0.6315,2.2708,87.0397,20.886395306965664,20.430515889337695,161274.28000866834,10047334.730815377,1164593.1095826065
6262.5,1.1159,0.5177,1.948,111.004,420155.5521944183,419570.087478299,161274.28000866834,10047334.730815377,816119.7410176315
6092.0,1.0071,0.4453,2.0693,107.287,10129.325991812902,10119.160872407141,161274.28000866834,10047334.730815377,793816.0846206214
8883.5,0.8429,0.6055,2.2545,82.6837,34.34319848350031,34.30430975682336,161274.28000866834,10047334.730815377,1148314.1996209275
9521.5,0.6595,0.5115,2.2696,97.187,21.670144535250262,21.090406940627382,161274.28000866834,10047334.730815377,1231752.9250423848
6765.0,0.9454,0.7572,2.1323,95.6346,1464.4314070912253,1438.2720753598617,161274.28000866834,10047334.730815377,878615.1662537578
9701.0,1.1857,0.4396,2.3549,108.301,1.5775447429610638,1.5867361047846145,161274.28000866834,10047334.730815377,1256151.9743409078
8696.0,2.8759,0.339,2.1581,74.3381,0.0485446037986357,0.08575891779484258,161274.28000866834,10047334.730815377,1123468.791490912
6088.0,1.2903,0.4645,2.064,106.467,11900.718277921396,11905.17296467436,161274.28000866834,10047334.730815377,793239.8782443276
7661.0,0.5923,0.5175,2.2703,96.1675,21.176923189170672,20.573119182117612,161274.28000866834,10047334.730815377,993360.2255688858
6873.0,1.5994,0.5545,2.2358,88.2728,61.06809951757924,60.738159609069136,161274.28000866834,10047334.730815377,891608.5275843369
7852.5,1.2606,0.5956,2.2644,101.089,25.34280283454529,25.285251377151265,161274.28000866834,10047334.730815377,1018572.4860447193
6959.5,1.4966,0.5422,2.1776,41.6405,0.0223963040801435,0.5887741037777677,161274.28000866834,10047334.730815377,896961.9611546898
6982.0,0.8701,0.8395,2.092,80.6912,5053.7337878196,5052.217488799969,161274.28000866834,10047334.730815377,904583.8725662798
9334.0,7.7147,0.4503,1.9954,79.669,98056.56653470497,98076.9304511361,161274.28000866834,10047334.730815377,1206432.2020428039
5826.0,1.3291,0.512,1.6175,118.406,10689219018.693714,10650095389.465155,11509274051.858772,10069360408.07758,761132.2844901925
5887.0,1.6959,0.3723,2.0881,100.998,5696.484020118697,5629.499045144938,161274.28000866834,10047334.730815377,766872.0282700474
7698.5,0.9079,0.7662,2.1581,79.1971,663.2927825553381,661.7947159568096,161274.28000866834,10047334.730815377,996157.8777123066
6804.5,1.4245,0.5307,2.1666,84.2213,510.1727766730608,510.60480652878306,161274.28000866834,10047334.730815377,882316.1198813193
8714.0,154.9913,0.2735,1.9865,42.8756,44.24142962174931,44.14425560376989,161274.28000866834,10047334.730815377,1140135.9728832021
7797.0,1.1411,0.436,2.0824,37.2079,0.981755597109242,1.0685785091807696,161274.28000866834,10047334.730815377,1003616.1685001648
6549.5,1.559,1.2622,1.9535,67.7189,163.59473358554342,163.21212963677203,161274.28000866834,10047334.730815377,847722.8447446555
6300.5,1.2597,0.5496,2.036,105.239,28153.58969282684,28143.55167093272,161274.28000866834,10047334.730815377,820308.7857324211
7159.0,0.9275,0.5376,2.1188,85.8079,2216.409858028668,2215.752700997862,161274.28000866834,10047334.730815377,927846.9363471904
9044.5,0.8822,0.4386,2.2618,101.113,27.53282995558046,27.83323147804058,161274.28000866834,10047334.730815377,1171162.797648221
7695.0,0.9332,0.5983,2.2382,39.0321,0.0020243533985008,0.10810554734917666,161274.28000866834,10047334.730815377,990773.4454153322
9116.0,0.8577,0.5098,2.3049,85.8566,7.309901565129708,7.369538531437903,161274.28000866834,10047334.730815377,1178468.156866227
11312.5,2.015,0.338,2.45,148.535,821.952,706.7324195518208,161274.28000866834,10047334.730815377,1467516.760197605
9377.5,1.437,0.536,2.282,125.155,2353.3999,2264.2125841428574,161274.28000866834,10047334.730815377,1216814.2814908198
7586.0,0.9347,0.7817,2.1716,87.7699,438.25232925777954,437.9527195451268,161274.28000866834,10047334.730815377,982800.3929552103
8699.5,0.846,0.674,2.2377,79.9251,57.519770359761445,57.076695623774725,161274.28000866834,10047334.730815377,1124422.1591307109
5970.5,1.3741,0.2988,2.1081,51.3888,0.3532239617010594,3.228291896629811,161274.28000866834,10047334.730815377,771453.2649001004
7549.0,1.118,0.7072,2.1923,90.4931,232.1417783241651,232.860225580384,161274.28000866834,10047334.730815377,978407.8348133626
11385.0,2.404,0.322,2.444,150.539,0.2324,0.7854674259259252,161274.28000866834,10047334.730815377,1477089.8144990867
7199.0,0.8886,0.7107,2.1183,76.5966,2247.239920022976,2246.835530656387,161274.28000866834,10047334.730815377,931863.2097255818
7550.5,1.062,0.4996,2.2022,96.4633,171.30388483054392,171.3824280548735,161274.28000866834,10047334.730815377,979296.4870992554
11195.5,1.345,0.346,2.425,149.218,109.525,88.98781389881738,161274.28000866834,10047334.730815377,1452536.2293565802
7812.5,1.0992,0.5571,2.0656,52.3732,1.9141362018654544,1.9083547191374073,161274.28000866834,10047334.730815377,1007459.0246739915
9311.5,1.446,0.354,2.259,112.521,0.2324,251.15598961913278,161274.28000866834,10047334.730815377,1206802.3857664552
9793.5,2.521,0.25,2.2098,64.1088,0.006255106582371,0.08026020949604443,161274.28000866834,10047334.730815377,1262717.1977556956
11602.5,1.534,0.371,2.477,146.466,1675.01,1724.2942726238095,161274.28000866834,10047334.730815377,1504350.5061062782
9280.0,1.6316,0.6802,2.1226,79.7587,1975.4013223821632,1968.2757539546278,161274.28000866834,10047334.730815377,1198831.4715320708
9595.0,1.0344,0.4664,2.3647,102.448,1.1694869500734817,1.1355014629117397,161274.28000866834,10047334.730815377,1241849.9529832827
9675.5,3.2042,0.2249,2.1257,45.5827,0.176230863865865,0.16503795639124882,161274.28000866834,10047334.730815377,1245424.2673518045
7156.5,0.8939,0.7513,2.1282,94.7271,1658.3009367174452,1665.0175990122016,161274.28000866834,10047334.730815377,928634.2841257787
9674.0,3.0459,0.2506,2.1104,48.2247,0.3236340142747604,0.31572562035188545,161274.28000866834,10047334.730815377,1245538.0521584868
7857.5,1.2397,0.5474,2.2648,98.9446,25.110482984366207,24.831955407825305,161274.28000866834,10047334.730815377,1018943.5527605576
6161.5,0.2452,0.466,2.0506,105.049,18011.67960553298,18015.111749500607,161274.28000866834,10047334.730815377,802354.3348358463
8897.0,0.8657,0.5477,2.2927,95.4606,10.663364456075993,10.583036898647746,161274.28000866834,10047334.730815377,1151597.2333774378
7694.5,0.8957,0.5248,2.1846,88.3101,293.5908810763757,293.5630823049033,161274.28000866834,10047334.730815377,996726.9269183653
8511.0,0.8293,0.5321,2.224,93.3752,87.86132751422903,88.06621148734402,161274.28000866834,10047334.730815377,1101901.8149622066
8408.0,1.0148,0.4892,2.2695,99.9503,21.670144535250262,21.237619025619907,161274.28000866834,10047334.730815377,1089531.197645758
6292.0,1.283,0.592,2.0512,106.898,17682.963715902904,17676.892177590697,161274.28000866834,10047334.730815377,819430.6798632646
6198.0,1.289,0.5407,2.0087,109.207,65087.17662072469,65132.48957705277,161274.28000866834,10047334.730815377,807666.8485990677
11296.0,2.431,0.296,2.425,140.169,996.985,984.7405090314542,161274.28000866834,10047334.730815377,1464428.719635085
7243.5,0.9728,0.5805,2.1267,88.6533,1736.4458283694496,1742.4127644080547,161274.28000866834,10047334.730815377,939025.5409184317
8844.0,0.7009,0.5643,2.2973,86.8505,9.244869478388935,9.262238043302743,161274.28000866834,10047334.730815377,1143743.7505962288
9687.5,1.0167,0.4824,2.3065,104.817,6.980935664517494,7.112190562493066,161274.28000866834,10047334.730815377,1253981.5236582472
7864.5,1.2669,0.4936,2.2614,97.2723,27.78756113435828,27.910307700821775,161274.28000866834,10047334.730815377,1019633.1629437892
9299.5,1.2686,0.3982,2.2527,85.4192,36.29428219766082,35.439037187047475,161274.28000866834,10047334.730815377,1201948.0658946037
6846.5,1.0914,0.5522,2.0307,75.6889,33077.02207603237,33092.512427276575,161274.28000866834,10047334.730815377,886612.4673852152
8402.5,0.968,0.5838,2.2411,95.0307,51.97826494738902,51.94061507483161,161274.28000866834,10047334.730815377,1088231.9580424884
9672.0,1.1885,0.4711,2.3591,119.064,1.386716186196287,13.470666208536135,161274.28000866834,10047334.730815377,1253753.0698107837
5760.0,1.2984,0.4688,2.0375,77.0051,26886.59985633604,26886.66826604824,161274.28000866834,10047334.730815377,747647.6401508856
7133.5,0.9848,0.5696,2.1357,82.6243,1317.267206421138,1319.8606001114347,161274.28000866834,10047334.730815377,924204.943080921
8967.0,0.8698,0.5135,2.2622,94.776,27.155104886331745,27.283611902017626,161274.28000866834,10047334.730815377,1160473.4556593616
7000.5,0.8706,0.4841,2.0552,75.7089,15615.674370468623,14725.841086492717,161274.28000866834,10047334.730815377,906303.2897635098
8421.5,1950.0,0.4135,2.2093,34.7425,0.0063713853328106,0.464266640692887,161274.28000866834,10047334.730815377,1316504.5240367267
11314.5,2.087,0.369,2.441,152.96,119.371,294.7157146666665,161274.28000866834,10047334.730815377,1468323.615972086
5763.5,1.2634,0.5277,1.8781,73.6756,3263.114971787339,2691.7372193372175,161274.28000866834,10047334.730815377,747668.1516197409
7049.5,2.606,0.336,2.113,65.853,424.59,288.5227602886126,161274.28000866834,10047334.730815377,911547.3002947497
7023.0,0.9502,0.4839,2.08,81.1872,7304.584318874975,7145.19176791228,161274.28000866834,10047334.730815377,909862.4375808896
7402.5,1.0186,0.7326,2.1885,96.6096,260.4642004175228,260.4387693282325,161274.28000866834,10047334.730815377,960382.3773329012
6385.0,0.908,0.333,2.104,35.931,2203.1599,2205.705367676923,161274.28000866834,10047334.730815377,822598.0733437807
8036.5,1.4113,0.3981,2.1724,86.1103,428.2775271327903,342.092013781578,161274.28000866834,10047334.730815377,1040302.9956362435
8390.5,18.5303,0.4113,2.2007,61.5929,0.0089581489845139,0.46795279096062387,161274.28000866834,10047334.730815377,1084676.3549343597
9618.0,0.8681,0.4828,2.2987,100.86,8.86957234038531,8.834057430853466,161274.28000866834,10047334.730815377,1244581.1803319152
8214.5,1.0025,0.5618,2.2411,86.4824,51.97826494738902,51.94061507483161,161274.28000866834,10047334.730815377,1063116.6526994954
8571.5,0.8327,0.4502,2.2414,97.5508,51.50177531820372,51.562387708944335,161274.28000866834,10047334.730815377,1110149.7361961582
6913.5,1.1811,0.5927,1.7295,28.3013,1189494.6497168546,1211345.4264373723,161274.28000866834,10047334.730815377,889403.8831374601
9166.0,1.447,0.586,2.339,124.101,696.638,683.2130761795265,161274.28000866834,10047334.730815377,1189610.0829959374
8094.0,1.2093,0.41,2.1487,90.7129,886.5270648191253,869.4117650634462,161274.28000866834,10047334.730815377,1048203.3183416936
6968.5,0.9335,0.5156,2.0774,74.4327,1.1967248978426237,1.2077913586497602,161274.28000866834,10047334.730815377,902039.3332681846
7321.5,0.984,0.5892,2.2077,88.7346,144.46911329111333,144.55551907723117,161274.28000866834,10047334.730815377,949030.1992271316
7292.5,0.9099,0.7144,2.1439,91.1523,1027.2715412723308,1027.109487883854,161274.28000866834,10047334.730815377,945613.8030414097
6518.5,1.4375,0.5166,2.1053,41.6424,0.396318997023893,0.7248096451470488,161274.28000866834,10047334.730815377,840475.5628186446
8524.0,0.8079,0.4782,2.21,65.3961,0.0061977654337396,0.10834008597126388,161274.28000866834,10047334.730815377,1100121.4676311365
8729.0,0.7213,0.7163,2.2541,93.5964,34.82090928887938,34.97342065220842,161274.28000866834,10047334.730815377,1129856.346556549
6240.0,1.2205,0.4162,2.0428,108.544,22884.59640806031,22872.076470339685,161274.28000866834,10047334.730815377,812943.4996038787
6679.0,1.224,0.5478,2.2204,80.297,98.12794512223272,97.24822951716256,161274.28000866834,10047334.730815377,865746.6265913763
7153.0,0.9044,0.7046,2.1459,83.7281,963.1373090829944,963.3417099187717,161274.28000866834,10047334.730815377,926843.1617136834
9001.5,0.786,0.5092,2.2822,84.0243,14.719040667613044,14.817544498520865,161274.28000866834,10047334.730815377,1163572.0690875954
8651.0,0.7628,0.5048,2.2374,97.4747,58.05193791865049,57.39582295410765,161274.28000866834,10047334.730815377,1120319.301821221
10818.5,8.0354,0.2638,2.0964,66.7163,0.5623787192676843,0.4960303019893954,161274.28000866834,10047334.730815377,1394958.0897627797
9286.5,1.2037,0.5785,2.2242,83.7593,87.05589448545557,87.37408129935204,161274.28000866834,10047334.730815377,1200092.9113369698
6057.0,1.5456,0.5017,2.0554,110.041,15543.934404508596,15541.104325254964,161274.28000866834,10047334.730815377,789739.7078904879
