DEPT,DEN,DT,GR,NEUT,RES_DEP,NEU
10761.0,2.2028,93.3268,51.4496,0.1169,7.1323,
10761.5,2.2394,92.6302,57.5413,0.1612,7.6637,
10762.0,2.2921,92.1419,75.1396,0.2467,6.0595,
10762.5,2.3455,95.3516,95.4924,0.3406,3.4159,
10763.0,2.38,99.9772,104.0215,0.3745,2.0073,
10763.5,2.399,102.9883,109.2621,0.3996,1.5098,
10764.0,2.413,104.5638,107.9883,0.3836,1.3611,
10764.5,2.4309,106.0872,110.2298,0.4071,1.1893,
10765.0,2.4474,107.8939,106.4802,0.4024,1.0427,
10765.5,2.4464,109.0299,107.5468,0.4232,0.9879,
10766.0,2.4315,109.0332,107.7163,0.4178,0.9948,
10766.5,2.4129,107.9297,109.4028,0.4211,1.0604,
10767.0,2.3993,107.7767,105.7826,0.4111,1.2055,
10767.5,2.393,108.2031,101.6132,0.4328,1.1767,
10768.0,2.3954,107.3372,105.7419,0.4499,1.0866,
10768.5,2.4092,108.2031,110.9588,0.4517,1.0485,
10769.0,2.4243,109.1797,118.4977,0.4343,1.0202,
10769.5,2.4233,110.0553,124.5205,0.3921,1.0043,
10770.0,2.4095,110.1009,124.8355,0.4025,0.9742,
10770.5,2.4102,109.9772,130.6511,0.3897,0.9257,
10771.0,2.4219,109.3685,125.0448,0.4201,0.8894,
10771.5,2.4295,108.3366,118.336,0.4513,0.8865,
10772.0,2.4183,108.2194,110.5582,0.4691,0.8917,
10772.5,2.408,108.4733,111.6287,0.4632,0.8873,
10773.0,2.4109,108.9388,118.4151,0.459,0.9009,
10773.5,2.4174,110.5632,122.7086,0.4427,0.9117,
10774.0,2.4191,111.6146,122.1915,0.4481,0.8883,
10774.5,2.4129,112.1615,121.2306,0.4214,0.8605,
10775.0,2.4085,112.2103,123.1841,0.4492,0.8331,
10775.5,2.41,111.6374,119.6651,0.4579,0.8282,
10776.0,2.4218,111.3932,112.9781,0.4595,0.8268,
10776.5,2.4377,110.4232,110.7204,0.4443,0.8117,
10777.0,2.4468,110.625,115.7974,0.4229,0.7992,
10777.5,2.4427,110.9928,122.8256,0.428,0.8138,
10778.0,2.4294,110.9863,118.2152,0.4345,0.8313,
10778.5,2.4226,111.0254,116.8668,0.4809,0.8463,
10779.0,2.4226,110.9212,117.5196,0.4873,0.8653,
10779.5,2.4241,110.8854,118.8644,0.4981,0.8789,
10780.0,2.4139,110.3516,116.0946,0.4513,0.9009,
10780.5,2.3943,109.7103,106.6848,0.425,0.9172,
10781.0,2.383,109.974,105.1762,0.4023,0.946,
10781.5,2.3874,109.694,106.0127,0.429,0.9619,
10782.0,2.3958,109.7461,107.3359,0.4518,0.9326,
10782.5,2.3947,110.4037,109.4278,0.4746,0.9143,
10783.0,2.3863,110.7064,110.9926,0.4424,0.9067,
10783.5,2.385,111.2728,112.6509,0.44,0.8998,
10784.0,2.3865,111.4225,112.7067,0.42,0.8747,
10784.5,2.3883,111.5202,108.517,0.4079,0.8625,
10785.0,2.3928,112.1224,112.5779,0.4345,0.8795,
10785.5,2.401,111.6276,111.5549,0.4603,0.8612,
10786.0,2.4125,111.3542,112.4988,0.4714,0.8422,
10786.5,2.4195,110.4427,115.645,0.4483,0.8637,
10787.0,2.4245,109.6973,119.293,0.4229,0.8849,
10787.5,2.4251,109.9251,125.1204,0.4498,0.8847,
10788.0,2.4237,110.0065,118.8778,0.4323,0.8731,
10788.5,2.4228,109.8275,118.4231,0.4268,0.8732,
10789.0,2.4219,109.4824,118.404,0.4132,0.8842,
10789.5,2.4206,109.0202,121.6846,0.4219,0.8894,
10790.0,2.4176,109.0592,120.3929,0.4149,0.9014,
10790.5,2.4201,108.3496,114.4153,0.3938,0.9479,
10791.0,2.425,106.7871,110.4345,0.3779,1.0247,
10791.5,2.427,104.847,113.1549,0.3796,1.0678,
10792.0,2.4322,104.2318,115.3385,0.3716,1.0522,
10792.5,2.4448,104.3945,118.708,0.3693,1.0825,
10793.0,2.4536,105.3678,119.1459,0.3851,1.0883,
10793.5,2.4447,105.6543,121.1622,0.4318,1.0292,
10794.0,2.4241,106.2761,122.3218,0.4369,0.9766,
10794.5,2.4146,106.888,119.7481,0.4316,0.9669,
10795.0,2.418,106.5072,122.0686,0.4109,0.9855,
10795.5,2.4219,105.3841,119.8279,0.444,1.0319,
10796.0,2.4234,105.5143,122.7511,0.4441,1.07,
10796.5,2.4282,105.752,118.8748,0.4498,1.0857,
10797.0,2.4388,105.6445,122.2673,0.4283,1.1035,
10797.5,2.4451,106.0807,125.7497,0.4212,1.1187,
10798.0,2.4433,106.7708,131.318,0.4024,1.1217,
10798.5,2.4408,106.3965,133.0662,0.3872,1.1298,
10799.0,2.4413,105.013,128.3389,0.3574,1.1525,
10799.5,2.4425,102.9037,126.3995,0.3617,1.2147,
10800.0,2.4402,104.0039,120.6511,0.3807,1.2254,
10800.5,2.4332,104.2188,117.6712,0.4321,1.2103,
10801.0,2.4291,105.0846,109.036,0.452,1.2065,
10801.5,2.4319,104.6517,111.0264,0.4438,1.2097,
10802.0,2.4537,102.4544,114.8142,0.4222,1.182,
10802.5,2.4913,102.0313,119.2505,0.4016,1.1321,
10803.0,2.5179,101.25,116.8588,0.3889,1.1405,
10803.5,2.5085,102.2787,113.4721,0.392,1.2328,
10804.0,2.4712,105.9701,109.652,0.4,1.2478,
10804.5,2.4391,105.2864,109.3107,0.4136,1.268,
10805.0,2.4286,105.7422,110.0975,0.4088,1.2847,
10805.5,2.4271,105.4948,111.1774,0.4124,1.2717,
10806.0,2.4206,105.4655,108.9155,0.4067,1.228,
10806.5,2.4061,106.709,108.9062,0.4075,1.1863,
10807.0,2.3951,107.793,115.2623,0.3936,1.1332,
10807.5,2.4034,107.4837,115.7667,0.3957,1.042,
10808.0,2.4244,105.9473,116.8536,0.387,1.0169,
10808.5,2.4366,104.4499,113.3216,0.391,1.0966,
10809.0,2.436,102.7865,111.6517,0.3718,1.1975,
10809.5,2.4369,102.1159,112.1917,0.4046,1.2859,
10810.0,2.4463,102.5228,113.2763,0.3903,1.4006,
10810.5,2.4455,103.4473,117.0303,0.3966,1.5408,
10811.0,2.4309,104.9154,118.2907,0.3854,1.7932,
10811.5,2.4144,104.1699,123.61,0.4138,2.1526,
10812.0,2.4119,103.9681,126.7038,0.4317,1.9864,
10812.5,2.4219,103.2845,124.734,0.4162,1.7735,
10813.0,2.4312,103.8314,120.8797,0.4131,1.6059,
10813.5,2.4327,104.3652,117.3892,0.4046,1.528,
10814.0,2.4293,103.1445,119.6862,0.3977,1.5562,
10814.5,2.4246,103.5547,123.4059,0.382,1.6631,
10815.0,2.4202,105.1563,130.8147,0.3624,1.8236,
10815.5,2.4171,104.6354,131.5555,0.3712,2.1411,
10816.0,2.4205,102.3763,131.5294,0.3367,2.6498,
10816.5,2.4168,108.4473,127.4958,0.3129,3.2996,
10817.0,2.3793,112.2982,121.0362,0.2556,3.9409,
10817.5,2.296,115.0586,104.842,0.2466,4.8829,
10818.0,2.1883,131.7545,83.4468,0.2375,6.6874,
10818.5,2.0964,158.5384,66.7163,0.2638,8.0354,
10819.0,2.0538,128.8509,70.162,0.2751,6.7305,
10819.5,2.0831,124.7851,87.5039,0.3193,4.9118,
10820.0,2.1825,122.8874,109.5977,0.3532,4.0038,
10820.5,2.3023,102.7246,115.7763,0.3602,3.1694,
10821.0,2.3596,102.9427,113.5657,0.33,2.5306,
10821.5,2.3166,103.1966,102.2957,0.2704,2.13,
10822.0,2.2234,101.4486,88.1139,0.2347,2.2588,
10822.5,2.1584,99.5215,71.722,0.209,3.6057,
10823.0,2.1528,97.7799,57.5282,0.2262,7.0606,
10823.5,2.1775,97.1061,53.7916,0.2328,12.6377,
10824.0,2.1966,100.4818,62.177,0.2523,18.4565,
10824.5,2.2081,99.7038,74.2701,0.2684,20.7685,
10825.0,2.229,100.0586,87.1714,0.2948,12.9919,
10825.5,2.2666,102.2429,90.5803,0.305,6.9506,
10826.0,2.2923,109.9316,94.0993,0.2937,4.7417,
10826.5,2.3003,109.0234,89.0346,0.279,3.9623,
10827.0,2.3017,107.4189,84.4238,0.3008,3.8516,
10827.5,2.3008,106.5592,80.9571,0.2957,3.9347,
10828.0,2.2934,105.6996,86.3117,0.3162,4.8054,
10828.5,2.2864,104.8399,96.8641,0.3079,7.5168,
10829.0,2.2955,103.9802,100.4667,0.315,8.8609,
10829.5,2.3032,103.1206,98.9217,0.2866,6.0495,
10830.0,2.3005,102.2609,97.1014,0.2567,5.1728,
10830.5,2.2962,102.3177,95.2863,0.2699,4.7701,
10831.0,2.2946,101.4258,93.919,0.2704,4.2517,
10831.5,2.2732,103.7337,88.5725,0.2906,4.1785,
10832.0,2.2288,105.4102,84.6949,0.311,4.7778,
10832.5,2.1966,106.2207,87.6889,0.3298,6.3364,
10833.0,2.186,104.9056,91.4808,0.3295,8.1462,
10833.5,2.1931,107.8255,94.9848,0.3163,9.8647,
10834.0,2.2082,106.7415,97.1205,0.3196,11.8407,
10834.5,2.2366,105.459,101.7465,0.3119,8.5875,
10835.0,2.2664,103.1869,107.1057,0.2943,5.6092,
10835.5,2.278,103.7142,107.2491,0.2858,4.8517,
10836.0,2.2604,106.8652,102.214,0.2999,4.846,
10836.5,2.2166,109.4369,94.1932,0.3071,4.7331,
10837.0,2.1757,109.3066,86.4978,0.3089,4.818,
10837.5,2.1596,107.1842,81.5246,0.2934,5.5473,
10838.0,2.1834,104.9805,87.9402,0.271,6.9254,
10838.5,2.2362,105.2669,96.948,0.2758,8.3845,
10839.0,2.3035,105.1628,107.8843,0.3079,7.0445,
10839.5,2.3592,101.8945,113.4188,0.3655,4.3812,
10840.0,2.3825,101.7415,112.7297,0.4011,2.7135,
10840.5,2.3822,102.321,110.6258,0.408,2.0168,
10841.0,2.3784,101.6797,109.1489,0.3902,1.9635,
10841.5,2.3721,101.543,104.157,0.3841,2.3975,
10842.0,2.3611,101.4128,105.8127,0.3737,2.5817,
10842.5,2.346,100.4622,100.9388,0.3623,3.2678,
10843.0,2.3262,102.6855,101.06,0.3386,4.7833,
10843.5,2.3029,104.7266,95.7143,0.3099,7.2562,
10844.0,2.2745,104.7526,92.2284,0.3005,8.9761,
10844.5,2.2517,108.623,91.5182,0.2893,8.3753,
10845.0,2.2554,102.6172,95.3033,0.3086,6.2313,
10845.5,2.2961,98.7858,94.5211,0.3241,4.6818,
10846.0,2.3351,96.4713,93.2029,0.3371,4.1825,
10846.5,2.3395,95.6803,88.9841,0.3455,4.0849,
10847.0,2.315,97.819,90.0599,0.3198,3.8737,
10847.5,2.3016,101.4453,89.1653,0.3437,3.8946,
10848.0,2.3082,104.4336,94.3623,0.3299,4.8142,
10848.5,2.302,102.9622,97.5847,0.3107,5.4252,
10849.0,2.2738,109.0364,97.8115,0.2889,5.4637,
10849.5,2.2375,111.2598,89.6448,0.2856,5.9795,
10850.0,2.2114,107.4512,82.9849,0.3234,6.9254,
10850.5,2.1996,104.7005,78.1613,0.3383,7.175,
10851.0,2.1954,105.0977,80.1706,0.3507,6.7526,
10851.5,2.1972,108.2682,82.3108,0.3378,6.4879,
10852.0,2.207,108.75,88.2274,0.3143,6.0879,
10852.5,2.2194,106.7806,95.5812,0.3047,5.2466,
10853.0,2.2355,106.6211,99.2263,0.2992,4.863,
10853.5,2.2556,107.6725,99.3947,0.3069,4.7826,
10854.0,2.2676,109.4727,91.8692,0.2934,3.9345,
10854.5,2.2597,107.4772,92.9356,0.2942,3.7105,
10855.0,2.2356,100.3288,88.9152,0.3195,3.6969,
10855.5,2.2268,96.0384,90.7641,0.3357,3.5235,
10856.0,2.2838,95.4069,92.8894,0.3632,3.3932,
10856.5,2.3875,93.4603,108.991,0.3747,3.238,
10857.0,2.4571,98.8347,120.424,0.4047,3.0286,
10857.5,2.4599,101.9238,131.1046,0.416,2.6243,
10858.0,2.429,103.0371,133.3255,0.4003,2.2079,
10858.5,2.4242,102.9232,131.645,0.3813,1.8869,
10859.0,2.4314,100.6543,128.4517,0.3822,1.6887,
10859.5,2.4324,99.502,120.3585,0.4,1.6325,
10860.0,2.4265,100.6218,115.9415,0.425,1.7726,
10860.5,2.4051,101.097,105.0778,0.4301,1.9462,
10861.0,2.3613,100.5599,94.6043,0.3791,2.1848,
10861.5,2.3193,100.1432,95.3002,0.3362,2.4754,
10862.0,2.3134,101.722,103.0661,0.323,3.1032,
10862.5,2.3434,103.1836,117.2256,0.3626,3.5185,
10863.0,2.3635,103.9681,114.3803,0.3648,3.4683,
10863.5,2.333,104.2806,101.581,0.331,3.1998,
10864.0,2.2822,102.806,87.6461,0.2904,2.9466,
10864.5,2.2712,101.5039,88.5108,0.3106,2.9032,
10865.0,2.3187,99.2741,100.3609,0.3323,2.6203,
10865.5,2.3787,100.332,112.2609,0.385,2.3824,
10866.0,2.4022,102.3503,121.0534,0.3759,2.0034,
10866.5,2.3946,102.7344,121.6757,0.4074,1.7856,
10867.0,2.3873,102.2656,123.2711,0.3819,1.8004,
10867.5,2.3952,101.3542,125.6718,0.3995,1.7447,
10868.0,2.4094,101.709,119.8819,0.4048,1.6799,
10868.5,2.4099,102.5912,117.9164,0.4071,1.6492,
10869.0,2.3987,100.752,107.9789,0.3837,1.7259,
10869.5,2.388,99.5345,109.9545,0.3715,1.8361,
10870.0,2.3935,98.6849,111.8922,0.4031,1.8928,
10870.5,2.4087,100.3158,116.1175,0.4086,1.8226,
10871.0,2.4113,102.1777,119.2651,0.3854,1.7457,
10871.5,2.3909,100.8789,109.4992,0.3261,1.8815,
10872.0,2.3736,100.9928,106.1087,0.3286,2.0789,
10872.5,2.3774,101.5788,111.4127,0.3627,2.1145,
10873.0,2.4041,101.875,118.6091,0.4337,2.0195,
10873.5,2.4292,100.9635,124.1306,0.4549,1.9797,
10874.0,2.443,100.3548,125.1361,0.4375,1.8539,
10874.5,2.4479,99.2708,122.8361,0.4013,1.7092,
10875.0,2.4516,99.6875,120.7383,0.3636,1.6552,
10875.5,2.4629,99.2253,120.2321,0.3741,1.6941,
10876.0,2.4735,98.9616,125.3482,0.3728,1.7949,
10876.5,2.4675,99.3587,126.7344,0.3892,1.8886,
10877.0,2.4424,99.6875,124.8582,0.3668,1.865,
10877.5,2.419,99.2838,121.6258,0.3531,1.7641,
10878.0,2.4125,99.8405,121.6545,0.339,1.7346,
10878.5,2.4235,98.0957,116.6013,0.3348,1.6952,
10879.0,2.4325,98.8314,112.7614,0.3635,1.6901,
10879.5,2.436,99.8763,112.1033,0.3818,1.7224,
10880.0,2.439,98.0697,115.8725,0.4169,1.7855,
10880.5,2.444,98.0046,126.1723,0.3831,1.7929,
10881.0,2.4453,99.2415,130.3652,0.3944,1.7805,
10881.5,2.4411,100.7813,131.9709,0.3793,1.7386,
10882.0,2.4377,100.3939,131.8751,0.3937,1.7581,
10882.5,2.44,100.1042,131.236,0.3657,1.7612,
10883.0,2.4408,99.9023,128.6922,0.3371,1.7391,
10883.5,2.4394,98.7956,117.0529,0.3368,1.7697,
10884.0,2.4393,97.2233,111.606,0.3461,1.8322,
10884.5,2.4402,97.4707,110.1614,0.3748,1.8685,
10885.0,2.4384,98.2324,117.4885,0.3796,1.8364,
10885.5,2.4332,98.724,122.3006,0.3846,1.8139,
10886.0,2.4321,98.6361,124.3901,0.3553,1.7331,
10886.5,2.4379,99.2708,126.7373,0.3447,1.7542,
10887.0,2.4415,98.5352,124.7923,0.3613,1.7624,
10887.5,2.4365,97.8581,122.0914,0.3758,1.7627,
10888.0,2.4242,96.9987,115.4898,0.3924,1.7887,
10888.5,2.4162,95.5338,112.5023,0.3876,1.8363,
10889.0,2.4269,96.3704,108.6111,0.3837,1.8509,
10889.5,2.4508,95.7682,112.863,0.3876,1.8416,
10890.0,2.4678,94.6224,113.695,0.3728,1.7935,
10890.5,2.4608,94.7656,121.0202,0.3694,1.7284,
10891.0,2.4446,95.511,118.8391,0.3446,1.6767,
10891.5,2.4329,94.7494,121.3111,0.3457,1.6431,
10892.0,2.4322,95.2865,118.5652,0.3523,1.6571,
10892.5,2.4337,96.5722,115.1493,0.3606,1.6494,
10893.0,2.4384,98.1901,114.9294,0.3696,1.6342,
10893.5,2.441,100.6348,119.2153,0.3834,1.6175,
10894.0,2.4419,101.9043,127.7674,0.4122,1.605,
10894.5,2.4416,102.4284,128.3496,0.41,1.5839,
10895.0,2.4392,102.2331,132.0066,0.4059,1.5383,
10895.5,2.4342,102.2298,130.6614,0.3941,1.4941,
10896.0,2.4323,102.2656,135.1007,0.398,1.4953,
10896.5,2.4366,102.2949,132.0047,0.4127,1.4788,
10897.0,2.4403,101.9238,128.4547,0.4122,1.472,
10897.5,2.4369,101.7415,121.8158,0.4231,1.4981,
10898.0,2.4346,102.0703,120.509,0.3852,1.5489,
10898.5,2.4375,102.181,122.6825,0.386,1.5432,
10899.0,2.4446,102.1387,125.3192,0.3861,1.5609,
10899.5,2.4477,102.653,124.8648,0.4065,1.5547,
10900.0,2.4466,102.347,123.9203,0.4367,1.5125,
10900.5,2.4403,101.1198,123.7088,0.4369,1.4883,
10901.0,2.4299,100.7845,117.5328,0.4055,1.4947,
10901.5,2.4194,100.3255,108.0221,0.3556,1.5388,
10902.0,2.4167,99.8698,105.9006,0.3552,1.5845,
10902.5,2.4253,100.3939,107.8558,0.4097,1.5504,
10903.0,2.4394,100.5111,115.5945,0.4411,1.5271,
10903.5,2.4476,101.6732,118.8934,0.4245,1.5063,
10904.0,2.4476,102.5651,124.0031,0.4215,1.4806,
10904.5,2.4429,103.1608,130.4415,0.3831,1.4648,
10905.0,2.4388,103.2422,128.4515,0.3831,1.4408,
10905.5,2.4395,103.4473,131.2664,0.3628,1.4412,
10906.0,2.444,104.0137,127.9433,0.4132,1.4454,
10906.5,2.4499,103.2031,127.3184,0.4169,1.4179,
10907.0,2.448,103.278,128.167,0.4341,1.4158,
10907.5,2.4408,103.1641,130.6091,0.3958,1.3689,
10908.0,2.435,102.8581,129.2843,0.4028,1.4426,
10908.5,2.4351,103.2161,128.1653,0.4065,1.4973,
10909.0,2.4389,103.4928,125.3897,0.4078,1.4049,
10909.5,2.4376,103.8216,129.5534,0.4125,1.3636,
10910.0,2.4347,104.3815,123.2389,0.4013,1.3385,
10910.5,2.4355,104.6582,121.6763,0.4283,1.3265,
10911.0,2.4372,104.1113,130.0948,0.404,1.3218,
10911.5,2.4348,104.0788,131.8576,0.4159,1.3364,
10912.0,2.4306,104.1113,133.5013,0.3975,1.3561,
10912.5,2.4293,104.183,119.1451,0.4071,1.3664,
10913.0,2.4301,103.8249,117.7656,0.3916,1.3763,
10913.5,2.4283,104.1178,111.6346,0.4006,1.3927,
10914.0,2.4273,104.4141,117.0063,0.3983,1.396,
10914.5,2.4292,104.4271,125.1199,0.4153,1.342,
10915.0,2.4305,104.9837,134.5014,0.4175,1.2642,
10915.5,2.4311,104.8991,133.2202,0.4213,1.2523,
10916.0,2.4314,104.5052,127.8152,0.4144,1.2775,
10916.5,2.4337,104.6842,124.1221,0.3934,1.2936,
10917.0,2.4391,104.2155,124.0499,0.4125,1.2756,
10917.5,2.4443,103.9974,123.4664,0.4079,1.2961,
10918.0,2.445,103.9518,121.7035,0.4035,1.3292,
10918.5,2.4404,104.1374,124.3487,0.3866,1.3385,
10919.0,2.4334,104.3262,122.8981,0.4063,1.3509,
10919.5,2.4311,104.6224,124.8514,0.4274,1.3336,
10920.0,2.4309,104.873,124.6253,0.4277,1.3045,
10920.5,2.4322,104.4694,127.3852,0.3916,1.2788,
10921.0,2.4354,104.6256,122.0462,0.4067,1.2688,
10921.5,2.4362,104.7494,120.2127,0.434,1.2761,
10922.0,2.4345,104.2545,123.7825,0.4309,1.2884,
10922.5,2.431,104.2545,124.2576,0.4036,1.3238,
10923.0,2.431,104.1048,123.7031,0.388,1.3444,
10923.5,2.4284,103.89,119.0255,0.4182,1.3008,
10924.0,2.4254,104.0983,116.6922,0.4052,1.2723,
10924.5,2.4222,104.515,113.0678,0.4369,1.2821,
10925.0,2.4254,104.5736,114.6638,0.4369,1.2666,
10925.5,2.4304,104.7917,117.9193,0.4624,1.1933,
10926.0,2.4332,104.8991,118.6988,0.4161,1.1627,
10926.5,2.4318,104.8145,113.7779,0.3869,1.1797,
10927.0,2.423,104.6224,110.7155,0.3783,1.2066,
10927.5,2.4116,105.0326,112.696,0.3803,1.2484,
10928.0,2.4075,104.974,117.7309,0.396,1.2774,
10928.5,2.4101,105.2506,124.8747,0.4115,1.2762,
10929.0,2.4145,105.8235,118.0572,0.4148,1.2195,
10929.5,2.4153,105.6445,121.2729,0.4228,1.1882,
10930.0,2.4119,105.9961,122.9946,0.4114,1.1684,
10930.5,2.4069,106.0286,130.9378,0.4284,1.155,
10931.0,2.4019,106.3379,124.825,0.3975,1.143,
10931.5,2.4001,106.4518,118.4799,0.3942,1.1302,
10932.0,2.4007,106.8945,116.898,0.4245,1.1288,
10932.5,2.3999,107.6302,119.8266,0.4309,1.1188,
10933.0,2.3959,107.9557,125.6378,0.4653,1.1178,
10933.5,2.3881,108.5026,123.4025,0.3916,1.1144,
10934.0,2.3812,108.6035,123.5428,0.3967,1.0965,
10934.5,2.3785,108.1445,121.4575,0.3701,1.0726,
10935.0,2.3761,107.8027,121.1611,0.3862,1.0354,
10935.5,2.3741,107.5814,119.8379,0.3794,1.0131,
10936.0,2.3818,107.041,122.8217,0.3606,1.0081,
10936.5,2.3955,107.3112,130.5991,0.3846,0.999,
10937.0,2.4043,107.1419,129.2873,0.3897,0.9802,
10937.5,2.4054,107.1517,129.1298,0.4206,0.9705,
10938.0,2.41,107.9525,128.1695,0.401,0.9676,
10938.5,2.4197,107.3145,128.9727,0.4185,0.9648,
10939.0,2.4278,107.8776,123.4981,0.3904,0.968,
10939.5,2.4268,108.2162,118.6764,0.4047,0.9756,
10940.0,2.4134,108.431,123.4779,0.4008,0.9803,
10940.5,2.3933,108.6393,124.9727,0.4224,0.9881,
10941.0,2.3805,108.4603,122.8981,0.4214,0.9916,
10941.5,2.3816,108.7435,123.3071,0.4148,0.9814,
10942.0,2.3872,108.6523,123.5525,0.3927,0.971,
10942.5,2.3881,109.1569,125.971,0.3949,0.9624,
10943.0,2.3877,110.2832,123.7448,0.4023,0.9458,
10943.5,2.3884,111.2761,123.7911,0.4163,0.9061,
10944.0,2.3877,111.8783,121.3996,0.3981,0.8635,
10944.5,2.3849,113.112,113.0799,0.3995,0.8437,
10945.0,2.383,113.8574,105.9308,0.3959,0.8476,
10945.5,2.3775,115.3613,102.5212,0.4157,0.8569,
10946.0,2.3642,116.7253,105.1893,0.4104,0.8403,
10946.5,2.3543,117.4154,105.6119,0.4239,0.8116,
10947.0,2.3645,118.4701,111.2146,0.4278,0.7747,
10947.5,2.3843,117.9915,122.3015,0.4174,0.749,
10948.0,2.3929,118.0697,127.2072,0.4296,0.721,
10948.5,2.3774,117.832,121.3687,0.4265,0.6934,
10949.0,2.3593,117.4511,116.7311,0.4366,0.6836,
10949.5,2.3545,118.1348,116.1899,0.4172,0.6946,
10950.0,2.3632,118.0762,115.5932,0.4243,0.7049,
10950.5,2.3691,118.7565,110.7209,0.4268,0.7099,
10951.0,2.3642,119.1146,113.6236,0.43,0.7113,
10951.5,2.3524,118.5417,119.7064,0.445,0.6968,
10952.0,2.3452,118.3496,122.7547,0.448,0.6852,
10952.5,2.3538,117.8646,117.7492,0.4332,0.6775,
10953.0,2.3685,117.8841,112.2936,0.4095,0.6792,
10953.5,2.3746,117.9492,112.2811,0.409,0.6736,
10954.0,2.36,117.6302,114.5636,0.4508,0.6794,
10954.5,2.3427,117.3275,115.1943,0.4681,0.6921,
10955.0,2.3376,116.9922,109.8378,0.4695,0.6991,
10955.5,2.3432,116.6309,107.6167,0.451,0.7013,
10956.0,2.3512,116.3184,106.9057,0.4456,0.7041,
10956.5,2.3568,115.9147,113.6199,0.4515,0.7038,
10957.0,2.358,116.0254,117.4807,0.4271,0.6987,
10957.5,2.3627,116.0449,122.0854,0.4398,0.6931,
10958.0,2.3686,117.679,119.3702,0.4246,0.6906,
10958.5,2.3659,119.3815,114.2162,0.4217,0.6895,
10959.0,2.3554,120.1042,112.3986,0.4066,0.6937,
10959.5,2.345,119.5182,114.01,0.3908,0.6974,
10960.0,2.3413,118.1576,120.712,0.4179,0.6991,
10960.5,2.335,116.8294,121.0825,0.4,0.6892,
10961.0,2.3277,116.9271,120.332,0.4135,0.6918,
10961.5,2.3361,117.5911,113.2138,0.3942,0.6881,
10962.0,2.3539,118.2845,115.4434,0.3983,0.675,
10962.5,2.3628,119.3229,112.6292,0.415,0.6696,
10963.0,2.3596,119.5247,113.9548,0.4359,0.6634,
10963.5,2.3507,120.6771,110.2281,0.4235,0.6639,
10964.0,2.345,120.7194,108.5675,0.421,0.6746,
10964.5,2.341,120.459,107.1985,0.4206,0.6795,
10965.0,2.3404,120.1074,111.4911,0.4276,0.6841,
10965.5,2.3436,118.9128,112.7467,0.4214,0.6823,
10966.0,2.3443,118.6523,118.1057,0.4099,0.6743,
10966.5,2.3473,119.0006,108.7466,0.4104,0.6658,
10967.0,2.3549,117.8548,111.3621,0.4139,0.6635,
10967.5,2.3632,118.1282,107.8876,0.4136,0.6547,
10968.0,2.3672,118.5091,114.6275,0.4168,0.651,
10968.5,2.3678,117.0573,105.7393,0.4221,0.6462,
10969.0,2.371,116.849,107.8033,0.4142,0.6404,
10969.5,2.3739,116.4974,103.2938,0.4116,0.6427,
10970.0,2.3749,115.498,106.22,0.4025,0.6506,
10970.5,2.3735,116.8555,110.944,0.415,0.6543,
10971.0,2.3723,117.1842,114.9553,0.4181,0.6522,
10971.5,2.3706,117.4218,118.8843,0.4342,0.6357,
10972.0,2.3671,117.168,113.8453,0.4314,0.6338,
10972.5,2.361,115.8431,112.0469,0.448,0.6708,
10973.0,2.3577,114.987,108.4859,0.4394,0.6805,
10973.5,2.3635,114.7787,107.0523,0.4317,0.6899,
10974.0,2.3777,114.8991,107.2054,0.4656,0.6999,
10974.5,2.3908,115.0325,114.525,0.4583,0.7066,
10975.0,2.3905,115.5013,118.7716,0.4784,0.7103,
10975.5,2.3826,115.3646,119.2298,0.4607,0.7082,
10976.0,2.376,115.1432,116.8375,0.4528,0.6982,
10976.5,2.378,114.7233,110.9719,0.4566,0.6955,
10977.0,2.3809,114.0006,105.4297,0.4186,0.7145,
10977.5,2.383,114.3848,101.8677,0.4351,0.7181,
10978.0,2.3828,115.0,101.3289,0.4106,0.7215,
10978.5,2.3831,115.5892,104.0531,0.4262,0.7317,
10979.0,2.3835,115.5013,105.8237,0.4345,0.7362,
10979.5,2.384,115.0293,108.136,0.4379,0.7398,
10980.0,2.3829,113.7565,108.1735,0.44,0.7377,
10980.5,2.3796,112.4381,113.1045,0.4395,0.7426,
10981.0,2.3797,112.9362,113.0893,0.4657,0.7403,
10981.5,2.3841,112.0703,109.5983,0.4546,0.7532,
10982.0,2.3869,112.1712,103.3155,0.4539,0.764,
10982.5,2.3872,112.9232,106.0199,0.4405,0.7635,
10983.0,2.3917,113.5287,107.7384,0.431,0.7749,
10983.5,2.3952,114.541,110.5997,0.4108,0.7803,
10984.0,2.3957,114.3587,110.3762,0.406,0.7775,
10984.5,2.387,114.72,116.3131,0.4398,0.7699,
10985.0,2.3751,114.5247,121.757,0.4375,0.7534,
10985.5,2.3702,113.8086,126.0488,0.4584,0.7388,
10986.0,2.3804,114.3685,127.2359,0.4204,0.7262,
10986.5,2.4056,114.9902,124.4648,0.4194,0.7287,
10987.0,2.4282,113.8184,122.8996,0.4037,0.7357,
10987.5,2.4305,113.1413,121.4789,0.4403,0.739,
10988.0,2.4303,113.3789,119.3416,0.4379,0.7472,
10988.5,2.435,111.4616,119.6936,0.4285,0.7665,
10989.0,2.4353,112.6205,125.1186,0.3942,0.7862,
